timestamp_ns,timestamp_sec_from_start,topic,angular.x,angular.y,angular.z,linear.x,linear.y,linear.z
1768890769925918446,102.372288351,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890769945454664,102.391824569,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890769999335224,102.445705129,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770064222253,102.510592158,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770113320959,102.559690864,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770150378278,102.596748183,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770200394078,102.646763983,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770245735832,102.692105737,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770304379334,102.750749239,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770349147293,102.795517198,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770398042926,102.844412831,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770447281473,102.893651378,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770504745607,102.951115512,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770556652011,103.003021916,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770621042172,103.067412077,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770669680587,103.116050492,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770712757304,103.159127209,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770759748125,103.20611803,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770810876828,103.257246733,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890770997961866,103.444331771,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890771069073253,103.515443158,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890771094058433,103.540428338,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890771139149498,103.585519403,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890771179661367,103.626031272,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890771271497044,103.717866949,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890771291284847,103.737654752,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890771336680234,103.783050139,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890771392428133,103.838798038,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890771442482846,103.888852751,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890771479878215,103.92624812,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890771612433761,104.058803666,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890771679830117,104.126200022,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890771728531221,104.174901126,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890771872212149,104.318582054,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890772091812110,104.538182015,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890772179262991,104.625632896,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890772230361614,104.676731519,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890772268596540,104.714966445,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890772372656069,104.819025974,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890772412419997,104.858789902,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890772570795640,105.017165545,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890772617025336,105.063395241,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890772686399785,105.13276969,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890772731489698,105.177859603,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890772772720547,105.219090452,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890772825575117,105.271945022,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890772891509224,105.337879129,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890772915977824,105.362347729,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890772985600306,105.431970211,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890773013462560,105.459832465,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890773069963072,105.516332977,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890773119436789,105.565806694,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890773178089634,105.624459539,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890773246685550,105.693055455,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890773311953957,105.758323862,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890773363034052,105.809403957,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890773416321296,105.862691201,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890773450684294,105.897054199,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890773521776225,105.96814613,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890773572652894,106.019022799,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890773638604058,106.084973963,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890773688424272,106.134794177,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890773787390489,106.233760394,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.0238240547478199,1.9999998807907104,0.0,0.0
1768890773834164509,106.280534414,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.038472939282655716,1.9999998807907104,0.0,0.0
1768890773856240903,106.302610808,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.05312182381749153,1.9999998807907104,0.0,0.0
1768890773884679768,106.331049673,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.06046806275844574,1.9999998807907104,0.0,0.0
1768890773889062547,106.335432452,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.05312182381749153,1.9999998807907104,0.0,0.0
1768890773891042495,106.3374124,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.06046806275844574,1.9999998807907104,0.0,0.0
1768890773894849335,106.34121924,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.06046806275844574,1.9999998807907104,0.0,0.0
1768890773920313814,106.366683719,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.06046806275844574,1.9999998807907104,0.0,0.0
1768890773934104428,106.380474333,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.06779250502586365,1.9999998807907104,0.0,0.0
1768890773935460052,106.381829957,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.08244138956069946,1.9999998807907104,0.0,0.0
1768890773945514771,106.391884676,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.09709027409553528,1.9999998807907104,0.0,0.0
1768890774029547711,106.475917616,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.09709027409553528,1.9999998807907104,0.0,0.0
1768890774064369848,106.510739753,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.119063600897789,1.9999998807907104,0.0,0.0
1768890774111615071,106.557984976,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.16303205490112305,1.9999998807907104,0.0,0.0
1768890774161062515,106.60743242,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2069787085056305,1.9999998807907104,0.0,0.0
1768890774198574621,106.644944526,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.24362270534038544,1.9999998807907104,0.0,0.0
1768890774251815209,106.698185114,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2948938012123108,1.9999998807907104,0.0,0.0
1768890774301517759,106.747887664,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3242133855819702,1.9999998807907104,0.0,0.0
1768890774324964849,106.771334754,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3095426857471466,1.9999998807907104,0.0,0.0
1768890774369986602,106.816356507,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2948938012123108,1.9999998807907104,0.0,0.0
1768890774428644183,106.875014088,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.280244916677475,1.9999998807907104,0.0,0.0
1768890774492444965,106.93881487,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.26559603214263916,1.9999998807907104,0.0,0.0
1768890774523722696,106.970092601,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.26559603214263916,1.9999998807907104,0.0,0.0
1768890774554557640,107.000927545,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.280244916677475,1.9999998807907104,0.0,0.0
1768890774556002577,107.002372482,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3022182583808899,1.9999998807907104,0.0,0.0
1768890774556770134,107.003140039,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3242133855819702,1.9999998807907104,0.0,0.0
1768890774557437786,107.003807691,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.33153781294822693,1.9999998807907104,0.0,0.0
1768890774558222431,107.004592336,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.34618669748306274,1.9999998807907104,0.0,0.0
1768890774569646310,107.016016215,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.34618669748306274,1.9999998807907104,0.0,0.0
1768890774618609368,107.064979273,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.34618669748306274,1.9999998807907104,0.0,0.0
1768890774660188347,107.106558252,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.33886227011680603,1.9999998807907104,0.0,0.0
1768890774719095882,107.165465787,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.33886227011680603,1.9999998807907104,0.0,0.0
1768890774793029079,107.239398984,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.34618669748306274,1.9999998807907104,0.0,0.0
1768890774859778967,107.306148872,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.34618669748306274,1.9999998807907104,0.0,0.0
1768890774909080715,107.35545062,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.34618669748306274,1.9999998807907104,0.0,0.0
1768890774942273722,107.388643627,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.33886227011680603,1.9999998807907104,0.0,0.0
1768890774986421293,107.432791198,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3242133855819702,1.9999998807907104,0.0,0.0
1768890775052053158,107.498423063,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3168671429157257,1.9999998807907104,0.0,0.0
1768890775106289048,107.552658953,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3168671429157257,1.9999998807907104,0.0,0.0
1768890775130082541,107.576452446,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3168671429157257,1.9999998807907104,0.0,0.0
1768890775170717418,107.617087323,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3168671429157257,1.9999998807907104,0.0,0.0
1768890775195730470,107.642100375,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3168671429157257,1.9999998807907104,0.0,0.0
1768890775221534279,107.667904184,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3168671429157257,1.9999998807907104,0.0,0.0
1768890775240697982,107.687067887,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3242133855819702,1.9999998807907104,0.0,0.0
1768890775266896514,107.713266419,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.33153781294822693,1.9999998807907104,0.0,0.0
1768890775298166884,107.744536789,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.34618669748306274,1.9999998807907104,0.0,0.0
1768890775318148161,107.764518066,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.35351115465164185,1.9999998807907104,0.0,0.0
1768890775336651860,107.783021765,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.36083558201789856,1.9999998807907104,0.0,0.0
1768890775347960635,107.79433054,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.36083558201789856,1.9999998807907104,0.0,0.0
1768890775360175111,107.806545016,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3754844665527344,1.9999998807907104,0.0,0.0
1768890775360767659,107.807137564,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3828089237213135,1.9999998807907104,0.0,0.0
1768890775361239246,107.807609151,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3828089237213135,1.9999998807907104,0.0,0.0
1768890775361663152,107.808033057,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3828089237213135,1.9999998807907104,0.0,0.0
1768890775362109587,107.808479492,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3828089237213135,1.9999998807907104,0.0,0.0
1768890775362545942,107.808915847,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3828089237213135,1.9999998807907104,0.0,0.0
1768890775363087225,107.80945713,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3828089237213135,1.9999998807907104,0.0,0.0
1768890775376621582,107.822991487,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3828089237213135,1.9999998807907104,0.0,0.0
1768890775449053041,107.895422946,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3828089237213135,1.9999998807907104,0.0,0.0
1768890775552519670,107.998889575,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3754844665527344,1.9999998807907104,0.0,0.0
1768890775643803727,108.090173632,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3828089237213135,1.9999998807907104,0.0,0.0
1768890775669986771,108.116356676,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3828089237213135,1.9999998807907104,0.0,0.0
1768890775713610243,108.159980148,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3754844665527344,1.9999998807907104,0.0,0.0
1768890775742554263,108.188924168,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3754844665527344,1.9999998807907104,0.0,0.0
1768890775781131880,108.227501785,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3828089237213135,1.9999998807907104,0.0,0.0
1768890775831013439,108.277383344,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3828089237213135,1.9999998807907104,0.0,0.0
1768890775855946330,108.302316235,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3828089237213135,1.9999998807907104,0.0,0.0
1768890775913646082,108.360015987,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3754844665527344,1.9999998807907104,0.0,0.0
1768890775960355941,108.406725846,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3754844665527344,1.9999998807907104,0.0,0.0
1768890775984203962,108.430573867,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.36816003918647766,1.9999998807907104,0.0,0.0
1768890776005671968,108.452041873,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.33886227011680603,1.9999998807907104,0.0,0.0
1768890776014897657,108.461267562,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.36083558201789856,1.9999998807907104,0.0,0.0
1768890776015998976,108.462368881,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.36083558201789856,1.9999998807907104,0.0,0.0
1768890776016571620,108.462941525,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.35351115465164185,1.9999998807907104,0.0,0.0
1768890776017089223,108.463459128,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.35351115465164185,1.9999998807907104,0.0,0.0
1768890776027034373,108.473404278,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.35351115465164185,1.9999998807907104,0.0,0.0
1768890776027957003,108.474326908,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.35351115465164185,1.9999998807907104,0.0,0.0
1768890776028336365,108.47470627,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.36816003918647766,1.9999998807907104,0.0,0.0
1768890776084277514,108.530647419,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.36083558201789856,1.9999998807907104,0.0,0.0
1768890776125526635,108.57189654,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.36083558201789856,1.9999998807907104,0.0,0.0
1768890776155810216,108.602180121,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.35351115465164185,1.9999998807907104,0.0,0.0
1768890776174519932,108.620889837,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.33886227011680603,1.9999998807907104,0.0,0.0
1768890776224331091,108.670700996,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3242133855819702,1.9999998807907104,0.0,0.0
1768890776290621040,108.736990945,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3242133855819702,1.9999998807907104,0.0,0.0
1768890776360836326,108.807206231,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3242133855819702,1.9999998807907104,0.0,0.0
1768890776415178329,108.861548234,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3095426857471466,1.9999998807907104,0.0,0.0
1768890776466441048,108.912810953,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2948938012123108,1.9999998807907104,0.0,0.0
1768890776515629643,108.961999548,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.27292048931121826,1.9999998807907104,0.0,0.0
1768890776553226613,108.999596518,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.26559603214263916,1.9999998807907104,0.0,0.0
1768890776596510371,109.042880276,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.26559603214263916,1.9999998807907104,0.0,0.0
1768890776629436145,109.07580605,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.27292048931121826,1.9999998807907104,0.0,0.0
1768890776644597071,109.090966976,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.27292048931121826,1.9999998807907104,0.0,0.0
1768890776687357562,109.133727467,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3022182583808899,1.9999998807907104,0.0,0.0
1768890776708452477,109.154822382,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3095426857471466,1.9999998807907104,0.0,0.0
1768890776766303142,109.212673047,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3095426857471466,1.9999998807907104,0.0,0.0
1768890776814582803,109.260952708,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2948938012123108,1.9999998807907104,0.0,0.0
1768890776828515626,109.274885531,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.26559603214263916,1.9999998807907104,0.0,0.0
1768890776835179155,109.28154906,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.26559603214263916,1.9999998807907104,0.0,0.0
1768890776850344594,109.296714499,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.26559603214263916,1.9999998807907104,0.0,0.0
1768890776983192366,109.429562271,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.280244916677475,1.9999998807907104,0.0,0.0
1768890777041942076,109.488311981,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2875693738460541,1.9999998807907104,0.0,0.0
1768890777082578298,109.528948203,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2948938012123108,1.9999998807907104,0.0,0.0
1768890777129894593,109.576264498,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2875693738460541,1.9999998807907104,0.0,0.0
1768890777191535009,109.637904914,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2875693738460541,1.9999998807907104,0.0,0.0
1768890777236697531,109.683067436,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.27292048931121826,1.9999998807907104,0.0,0.0
1768890777261239124,109.707609029,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.26559603214263916,1.9999998807907104,0.0,0.0
1768890777312782357,109.759152262,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.26559603214263916,1.9999998807907104,0.0,0.0
1768890777333095956,109.779465861,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.26559603214263916,1.9999998807907104,0.0,0.0
1768890777366911623,109.813281528,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.27292048931121826,1.9999998807907104,0.0,0.0
1768890777385857213,109.832227118,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.27292048931121826,1.9999998807907104,0.0,0.0
1768890777413290312,109.859660217,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.27292048931121826,1.9999998807907104,0.0,0.0
1768890777451361397,109.897731302,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.27292048931121826,1.9999998807907104,0.0,0.0
1768890777495412616,109.941782521,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.27292048931121826,1.9999998807907104,0.0,0.0
1768890777516023016,109.962392921,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.26559603214263916,1.9999998807907104,0.0,0.0
1768890777548371442,109.994741347,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.25094714760780334,1.9999998807907104,0.0,0.0
1768890777582048068,110.028417973,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.23629826307296753,1.9999998807907104,0.0,0.0
1768890777625263633,110.071633538,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.23629826307296753,1.9999998807907104,0.0,0.0
1768890777634728364,110.081098269,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.23629826307296753,1.9999998807907104,0.0,0.0
1768890777646300020,110.092669925,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.23629826307296753,1.9999998807907104,0.0,0.0
1768890777653619618,110.099989523,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.23629826307296753,1.9999998807907104,0.0,0.0
1768890777696375821,110.142745726,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.23629826307296753,1.9999998807907104,0.0,0.0
1768890777703852507,110.150222412,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.23629826307296753,1.9999998807907104,0.0,0.0
1768890777704348798,110.150718703,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2216275930404663,1.9999998807907104,0.0,0.0
1768890777716854764,110.163224669,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2069787085056305,1.9999998807907104,0.0,0.0
1768890777767490664,110.213860569,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2069787085056305,1.9999998807907104,0.0,0.0
1768890777771279808,110.217649713,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2069787085056305,1.9999998807907104,0.0,0.0
1768890777772182117,110.218552022,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2069787085056305,1.9999998807907104,0.0,0.0
1768890777772623592,110.218993497,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2069787085056305,1.9999998807907104,0.0,0.0
1768890777788847053,110.235216958,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2143031507730484,1.9999998807907104,0.0,0.0
1768890777815749109,110.262119014,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2069787085056305,1.9999998807907104,0.0,0.0
1768890777841773527,110.288143432,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.19965426623821259,1.9999998807907104,0.0,0.0
1768890777870999725,110.31736963,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.19232982397079468,1.9999998807907104,0.0,0.0
1768890777911156424,110.357526329,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.19965426623821259,1.9999998807907104,0.0,0.0
1768890777931512007,110.377881912,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2143031507730484,1.9999998807907104,0.0,0.0
1768890777964580405,110.41095031,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.23629826307296753,1.9999998807907104,0.0,0.0
1768890777982720134,110.429090039,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.25827160477638245,1.9999998807907104,0.0,0.0
1768890778004050635,110.45042054,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.25827160477638245,1.9999998807907104,0.0,0.0
1768890778030358191,110.476728096,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.27292048931121826,1.9999998807907104,0.0,0.0
1768890778045797167,110.492167072,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.2875693738460541,1.9999998807907104,0.0,0.0
1768890778046283410,110.492653315,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3022182583808899,1.9999998807907104,0.0,0.0
1768890778071093517,110.517463422,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3168671429157257,1.9999998807907104,0.0,0.0
1768890778140226140,110.586596045,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3168671429157257,1.9999998807907104,0.0,0.0
1768890778165904188,110.612274093,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3168671429157257,1.9999998807907104,0.0,0.0
1768890778174891956,110.621261861,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3168671429157257,1.9999998807907104,0.0,0.0
1768890778205149265,110.65151917,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3168671429157257,1.9999998807907104,0.0,0.0
1768890778232267066,110.678636971,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3168671429157257,1.9999998807907104,0.0,0.0
1768890778295631621,110.742001526,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.3168671429157257,1.9999998807907104,0.0,0.0
