timestamp_ns,timestamp_sec_from_start,topic,header.frame_id,header.stamp.nanosec,header.stamp.sec,twist.covariance,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z
1768890671974743377,4.421113282,/aiformula_sensing/vectornav/velocity_body,vectornav,475126024,1768890671,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0009298285003751516,-0.0004139335942454636,0.00498700188472867,-0.030827611684799194,-0.029399026185274124,-0.059308331459760666
1768890672036460210,4.482830115,/aiformula_sensing/vectornav/velocity_body,vectornav,575018646,1768890671,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0006152705755084753,-0.0005599792348220944,-0.0012138700112700462,-0.02633298560976982,-0.031126542016863823,-0.05785773694515228
1768890672099083256,4.545453161,/aiformula_sensing/vectornav/velocity_body,vectornav,624862925,1768890671,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0012181054335087538,-0.0008009803714230657,-0.0005815793410874903,-0.026833953335881233,-0.0319732166826725,-0.05801883712410927
1768890672165570295,4.6119402,/aiformula_sensing/vectornav/velocity_body,vectornav,674815908,1768890671,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.000815568957477808,-0.001130769494920969,-0.0020026997663080692,-0.02704036980867386,-0.032077621668577194,-0.058041274547576904
1768890672218344128,4.664714033,/aiformula_sensing/vectornav/velocity_body,vectornav,724735067,1768890671,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0002967838663607836,-0.0015226928517222404,0.0018145721405744553,-0.023422231897711754,-0.03163374215364456,-0.05592923238873482
1768890672286975531,4.733345436,/aiformula_sensing/vectornav/velocity_body,vectornav,824502089,1768890671,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2.1061860024929047e-06,9.48155065998435e-05,-0.00023209518985822797,-0.023509526625275612,-0.030983803793787956,-0.05610553175210953
1768890672360375797,4.806745702,/aiformula_sensing/vectornav/velocity_body,vectornav,874403392,1768890671,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.000912100775167346,0.0001466184330638498,0.0017660795710980892,-0.023715365678071976,-0.031166071072220802,-0.0562678761780262
1768890672415188362,4.861558267,/aiformula_sensing/vectornav/velocity_body,vectornav,924342967,1768890671,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0008219385053962469,0.0006049570511095226,-0.00044152524787932634,-0.021600617095828056,-0.02927926741540432,-0.05556701123714447
1768890672479242906,4.925612811,/aiformula_sensing/vectornav/velocity_body,vectornav,26073489,1768890672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0005885262507945299,0.0017195461550727487,0.0005191954551264644,-0.021840181201696396,-0.029248423874378204,-0.056145116686820984
1768890672549204910,4.995574815,/aiformula_sensing/vectornav/velocity_body,vectornav,75053763,1768890672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0006355775985866785,-0.0001291806693188846,0.00016236165538430214,-0.021961908787488937,-0.029374871402978897,-0.056417882442474365
1768890672603129182,5.049499087,/aiformula_sensing/vectornav/velocity_body,vectornav,124974426,1768890672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.00012596533633768559,0.000309034890960902,0.0005789866554550827,-0.026269076392054558,-0.023255139589309692,-0.05617018789052963
1768890672669047161,5.115417066,/aiformula_sensing/vectornav/velocity_body,vectornav,174886257,1768890672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00021479080896824598,0.0004141616227570921,-0.00012158130994066596,-0.026477204635739326,-0.023131754249334335,-0.056360211223363876
1768890672738465097,5.184835002,/aiformula_sensing/vectornav/velocity_body,vectornav,274892512,1768890672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0003453601384535432,0.00042740427306853235,0.0007397931767627597,-0.026619108393788338,-0.0236444640904665,-0.05637821555137634
1768890672801925621,5.248295526,/aiformula_sensing/vectornav/velocity_body,vectornav,324615222,1768890672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-9.138183668255806e-05,0.0001889562699943781,-0.0002639360027387738,-0.020142480731010437,-0.027239715680480003,-0.05478069186210632
1768890672874664794,5.321034699,/aiformula_sensing/vectornav/velocity_body,vectornav,374535245,1768890672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0002550729550421238,0.00016291328938677907,0.00018169352551922202,-0.020135954022407532,-0.027453036978840828,-0.055211830884218216
1768890672949661934,5.396031839,/aiformula_sensing/vectornav/velocity_body,vectornav,474380475,1768890672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0001966769341379404,-0.0017450458835810423,8.108228212222457e-05,-0.02097918651998043,-0.027370326220989227,-0.05583176016807556
1768890673007415894,5.453785799,/aiformula_sensing/vectornav/velocity_body,vectornav,524329843,1768890672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0011901111574843526,-0.0014709134120494127,0.00036543747410178185,-0.014240013435482979,-0.025434959679841995,-0.05408407002687454
1768890673074668761,5.521038666,/aiformula_sensing/vectornav/velocity_body,vectornav,575199856,1768890672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.01914857141673565,0.007435918785631657,0.008071459829807281,-0.014362662099301815,-0.025697510689496994,-0.054172925651073456
1768890673128621513,5.574991418,/aiformula_sensing/vectornav/velocity_body,vectornav,675613538,1768890672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0025308229960501194,0.001668951939791441,-0.0022135553881525993,-0.01584293320775032,-0.0315791517496109,-0.051930155605077744
1768890673192754873,5.639124778,/aiformula_sensing/vectornav/velocity_body,vectornav,724905301,1768890672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.00022185035049915314,-0.00041821389459073544,3.583123907446861e-05,-0.021925006061792374,-0.028749531134963036,-0.054252590984106064
1768890673259260087,5.705629992,/aiformula_sensing/vectornav/velocity_body,vectornav,774883276,1768890672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0005341432988643646,-0.0005344007513485849,0.004630116280168295,-0.021472470834851265,-0.027396805584430695,-0.053967006504535675
1768890673315435637,5.761805542,/aiformula_sensing/vectornav/velocity_body,vectornav,824786019,1768890672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0007489831186830997,-0.0007584245759062469,0.001306062564253807,-0.020648714154958725,-0.026161853224039078,-0.0537756010890007
1768890673377499864,5.823869769,/aiformula_sensing/vectornav/velocity_body,vectornav,924840371,1768890672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0022170671727508307,-0.0001677801483310759,-0.003854318056255579,-0.016877785325050354,-0.02494046278297901,-0.053380053490400314
1768890673440608449,5.886978354,/aiformula_sensing/vectornav/velocity_body,vectornav,974543721,1768890672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7.456494495272636e-05,0.00015131282270886004,-0.002467346377670765,-0.017848055809736252,-0.028154544532299042,-0.053451862186193466
1768890673505967961,5.952337866,/aiformula_sensing/vectornav/velocity_body,vectornav,24411423,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0005584387108683586,-0.0003147241077385843,-0.002274944679811597,-0.020568737760186195,-0.027033260092139244,-0.053534261882305145
1768890673561262417,6.007632322,/aiformula_sensing/vectornav/velocity_body,vectornav,74303670,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0003984833601862192,0.001013274071738124,0.0027450514025986195,-0.022070245817303658,-0.02552228607237339,-0.0531141459941864
1768890673624576508,6.070946413,/aiformula_sensing/vectornav/velocity_body,vectornav,125212980,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0004972938913851976,0.0005390665610320866,0.002147063845768571,-0.01596192456781864,-0.02434818632900715,-0.0524088554084301
1768890673690111477,6.136481382,/aiformula_sensing/vectornav/velocity_body,vectornav,225032674,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0001608405727893114,0.0007819264428690076,0.0019076541066169739,-0.01438659243285656,-0.02404928021132946,-0.05287570133805275
1768890673745196236,6.191566141,/aiformula_sensing/vectornav/velocity_body,vectornav,274939161,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0006814968073740602,-0.001387499738484621,0.0004237147804815322,-0.01559542864561081,-0.02446732670068741,-0.053063858300447464
1768890673806880780,6.253250685,/aiformula_sensing/vectornav/velocity_body,vectornav,324871696,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.00045045441947877407,0.00010413449490442872,-4.5150110963732004e-05,-0.015862885862588882,-0.022096959874033928,-0.05276763439178467
1768890673871052796,6.317422701,/aiformula_sensing/vectornav/velocity_body,vectornav,374839496,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-6.364239379763603e-05,-5.348410923033953e-06,0.0013152416795492172,-0.016026368364691734,-0.022571615874767303,-0.05262988060712814
1768890673920345295,6.3667152,/aiformula_sensing/vectornav/velocity_body,vectornav,424808223,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0001650550402700901,-0.0007314677350223064,0.00023989018518477678,-0.015529053285717964,-0.022609427571296692,-0.05258584022521973
1768890673974062942,6.420432847,/aiformula_sensing/vectornav/velocity_body,vectornav,474644086,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0012114758137613535,-0.00046885095071047544,-0.0003458835417404771,-0.01499043870717287,-0.022509966045618057,-0.05235481262207031
1768890674035837951,6.482207856,/aiformula_sensing/vectornav/velocity_body,vectornav,574489156,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00036371476016938686,-0.0003746813745237887,0.0006793295033276081,-0.01491435244679451,-0.019443100318312645,-0.05152037367224693
1768890674099091690,6.545461595,/aiformula_sensing/vectornav/velocity_body,vectornav,624390171,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-1.0221265256404877e-05,-0.001391606405377388,0.001129144337028265,-0.01521201990544796,-0.01947781816124916,-0.051391858607530594
1768890674145718572,6.592088477,/aiformula_sensing/vectornav/velocity_body,vectornav,675276120,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00032123818527907133,0.0007320665754377842,0.0006167103420011699,-0.015130837447941303,-0.01932503469288349,-0.05139712989330292
1768890674192565872,6.638935777,/aiformula_sensing/vectornav/velocity_body,vectornav,725909396,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0007606630679219961,-0.00015211172285489738,7.245223969221115e-05,-0.011791202239692211,-0.017485441640019417,-0.05057621747255325
1768890674235542844,6.681912749,/aiformula_sensing/vectornav/velocity_body,vectornav,775096230,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0001669104676693678,-0.0007478262996301055,0.0013621884863823652,-0.012159338220953941,-0.017644530162215233,-0.05081965774297714
1768890674282034430,6.728404335,/aiformula_sensing/vectornav/velocity_body,vectornav,825022365,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0005290568806231022,-9.445167961530387e-05,-0.00027226103702560067,-0.0126233771443367,-0.017460279166698456,-0.05092610791325569
1768890674332027157,6.778397062,/aiformula_sensing/vectornav/velocity_body,vectornav,874900500,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0008986592292785645,-0.0008683336200192571,-0.0008284433279186487,-0.012674723751842976,-0.01729084551334381,-0.05116976425051689
1768890674385965573,6.832335478,/aiformula_sensing/vectornav/velocity_body,vectornav,924824203,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0007253412622958422,0.0013134604087099433,0.0006755543872714043,-0.013288301415741444,-0.018282214179635048,-0.05023640766739845
1768890674412372202,6.858742107,/aiformula_sensing/vectornav/velocity_body,vectornav,974856035,1768890673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.002558903768658638,0.004980695433914661,0.03740543872117996,-0.013663665391504765,-0.018642745912075043,-0.0505545474588871
1768890674466538908,6.912908813,/aiformula_sensing/vectornav/velocity_body,vectornav,24666362,1768890674,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0036186138167977333,0.009656266309320927,-0.011933541856706142,0.03300122171640396,-0.02283226139843464,-0.051299311220645905
1768890674538547932,6.984917837,/aiformula_sensing/vectornav/velocity_body,vectornav,74585777,1768890674,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.005180784501135349,0.006609880831092596,0.0012881694128736854,0.09308655560016632,-0.014150265604257584,-0.051883310079574585
1768890674575733988,7.022103893,/aiformula_sensing/vectornav/velocity_body,vectornav,124475368,1768890674,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.017563674598932266,0.01595068909227848,-0.02865338884294033,0.20970411598682404,-0.02186436951160431,-0.05539760738611221
1768890674615557660,7.061927565,/aiformula_sensing/vectornav/velocity_body,vectornav,174428031,1768890674,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.005789114162325859,0.001726493239402771,0.0018739643273875117,0.38828495144844055,-0.008166968822479248,-0.05204368010163307
1768890674682472125,7.12884203,/aiformula_sensing/vectornav/velocity_body,vectornav,224305878,1768890674,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.011423333548009396,-0.0023329034447669983,0.045515675097703934,0.5894394516944885,-0.01380494236946106,-0.04445413872599602
1768890674750264708,7.196634613,/aiformula_sensing/vectornav/velocity_body,vectornav,275316884,1768890674,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.003616148605942726,-0.0080916378647089,-0.09427109360694885,0.8056834936141968,-0.01923912763595581,-0.04127396643161774
1768890674780108990,7.226478895,/aiformula_sensing/vectornav/velocity_body,vectornav,325144138,1768890674,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.024154024198651314,0.033440664410591125,-0.11393444240093231,1.030958890914917,-0.02875647135078907,-0.038241975009441376
1768890674819644884,7.266014789,/aiformula_sensing/vectornav/velocity_body,vectornav,375078338,1768890674,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.06952908635139465,-0.053415846079587936,-0.06495179235935211,1.2229421138763428,-0.024012407287955284,-0.03859761357307434
1768890674871800889,7.318170794,/aiformula_sensing/vectornav/velocity_body,vectornav,424943256,1768890674,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.022421691566705704,0.029114175587892532,-0.05997270718216896,1.3570619821548462,-0.03826809301972389,-0.014928359538316727
1768890674938632474,7.385002379,/aiformula_sensing/vectornav/velocity_body,vectornav,474848879,1768890674,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.03375782445073128,-0.0514991469681263,-0.0824146643280983,1.4753116369247437,-0.041634656488895416,-0.012093059718608856
1768890674967072523,7.413442428,/aiformula_sensing/vectornav/velocity_body,vectornav,524788807,1768890674,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.025801513344049454,0.060271263122558594,-0.08880242705345154,1.5713841915130615,-0.05033890902996063,-0.02198384702205658
1768890674997504777,7.443874682,/aiformula_sensing/vectornav/velocity_body,vectornav,574696158,1768890674,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.02605975791811943,-0.043108657002449036,-0.05163457617163658,1.6739797592163086,-0.05557280406355858,-0.02024553343653679
