timestamp,cmd_v,cmd_omega,actual_delta_x_body,pred_delta_x_body,actual_delta_y_body,pred_delta_y_body,actual_delta_theta,pred_delta_theta,actual_v_next,pred_v_next,actual_omega_next,pred_omega_next,actual_x,actual_y,actual_theta,pred_x,pred_y,pred_theta,position_error,heading_error
117.24954,1.9999999,0.0,0.11304992,0.11311147,0.019640477,0.019729678,0.0009598255,0.0014638177,2.261606,2.2640681,0.011896989,0.032056674,21.669361823559417,0.7348880435014135,1.0771992335499998,21.396083614004144,1.0380184323248045,1.11946821017115,0.4081286714333551,0.042268976621150145
117.299545,1.9999999,0.0,0.11324534,0.11310434,0.0197159,0.01977747,0.0008096393,0.0006087875,2.2682076,2.262568,0.020488583,0.01245451,21.705654591383077,0.8439570984538773,1.07800887285,21.427618196871045,1.1484236411233348,1.12007699767115,0.41231554940159965,0.04206812482115008
117.34955,1.9999999,0.0,0.113372564,0.11341818,0.019848675,0.019928707,0.00072340766,0.0008977821,2.266695,2.2685196,0.0084477225,0.015422702,21.741802251195658,0.953230401951409,1.07873228051,21.45908613985134,1.2591964061957701,1.12097477977115,0.4165856398952237,0.04224249926115009
117.39954,1.9999999,0.0,0.11323129,0.11334651,0.019955277,0.020041944,0.00023884392,0.0005223727,2.2625563,2.2671654,0.0011060341,0.012447186,21.777710153372656,1.062455676849016,1.07897112443,21.490321485178242,1.369982073367965,1.1214971524711501,0.42090940968632257,0.04252602804115013
117.44955,1.9999999,0.0,0.11320121,0.11309331,0.020035973,0.020157551,0.00072616857,0.00022228881,2.265492,2.261176,0.02794071,0.0077855177,21.813506630590904,1.1717011178444379,1.079697293,21.521284848171682,1.4806061836749416,1.1217194412811502,0.4252245404677571,0.04202214828115025
117.49954,1.9999999,0.0,0.113378905,0.11331327,0.020160796,0.020339115,0.0015016011,0.0013976236,2.269664,2.2670388,0.03212333,0.02796423,21.849197497097027,1.2811880843856418,1.0811988941,21.552155550432282,1.5915141477668557,1.1231170648811502,0.4295767494779744,0.04191817078115023
117.549545,1.9999999,0.0,0.11338801,0.113571696,0.020262798,0.020401489,0.0014188859,0.0017524725,2.2658563,2.2732034,0.024632104,0.03797557,21.88463818045774,1.390784524827267,1.0826177799999999,21.58292685377311,1.7027251084516752,1.1248695373811501,0.43397770952173936,0.04225175738115028
117.59955,1.9999999,0.0,0.1131303,0.11332953,0.020303417,0.020455074,0.00084983115,0.0012085199,2.2593558,2.2673247,0.009361142,0.023708694,21.91976657848918,1.5002225857188534,1.08346761115,21.61335042601991,1.8137944501896643,1.1260780572811502,0.43842692969498626,0.04261044613115028
117.64954,1.9999999,0.0,0.11326493,0.113011435,0.020387214,0.020491863,0.0004240502,0.0005625904,2.2712417,2.2611012,0.007600866,0.01314247,21.954790960863264,1.609848656987967,1.0838916613499998,21.643469690363837,1.9246291505562494,1.1266406476811501,0.44272756024045834,0.04274898633115032
117.69955,1.9999999,0.0,0.11331327,0.11356007,0.020467462,0.020624688,0.0005730856,0.0004478801,2.2612891,2.271161,0.015322559,0.010314338,21.989720549048123,1.719569840120717,1.0844647469499997,21.673642403976846,2.036033255537752,1.1270885277811502,0.44727450976901656,0.04262378083115048
117.74954,1.9999999,0.0,0.113273114,0.113095604,0.02057777,0.020704659,0.0008605166,0.00076829194,2.2696354,2.262535,0.019098107,0.015409119,22.024470965360504,1.8293270792420886,1.0853252635499997,21.703493600632306,2.147065703978143,1.1278568197211503,0.4516462136639885,0.042531556171150564
117.799545,1.9999999,0.0,0.11330888,0.11353302,0.02072675,0.020985898,0.00091332296,0.0010271928,2.2627194,2.2716856,0.017434811,0.021989603,22.059011844062283,1.939215332258168,1.0862385865099997,21.7331928601712,2.258636795789724,1.1288840125211503,0.4562763215732968,0.04264542601115062
117.84955,1.9999999,0.0,0.11291093,0.11325598,0.020774884,0.021061119,0.00068762666,0.0009643782,2.2537177,2.2675195,0.010070256,0.021140318,22.09322438014472,2.0488053696406165,1.0869262131699997,21.76259102272964,2.370020078994522,1.1298483907211503,0.46097430138878714,0.042922177551150575
117.89954,1.9999999,0.0,0.112513274,0.11286676,0.020771777,0.021016166,0.0008264615,0.00077017973,2.2468133,2.260953,0.022988202,0.020736933,22.127179308490035,2.1580654556144125,1.0877526746699997,21.791756291259595,2.481060485414045,1.1306185704511502,0.4656547967789414,0.04286589578115052
117.94955,1.9999999,0.0,0.11296726,0.11245878,0.0209067,0.021008655,0.0009342265,0.001358022,2.271877,2.251538,0.014380859,0.03133268,22.161135306102185,2.267818278643988,1.0886869011699998,21.820668984704902,2.5917510312693035,1.1319765924511502,0.46994653337290615,0.043289691281150455
