timestamp,delta_x_pose_original,delta_theta_pose_original,delta_x_velocity_integrated,delta_y_velocity_integrated,delta_theta_velocity_integrated,selected_delta_x_body,selected_delta_y_body,selected_delta_theta,selected_v_next,selected_omega_next,selected_mode
30.749544853000003,0.1442876479285025,0.0054664695232431,-0.06029753361775055,0.10017811468704822,0.004510818997827417,-0.06029753361775055,0.10017811468704822,0.004510818997827417,-1.2171333850206596,0.0751629841782205,velocity_integrated
30.799544853000004,0.0309544913324769,0.0008948933613472,-0.06087332606860514,0.10041348319945745,0.0035930419010786383,-0.06087332606860514,0.10041348319945745,0.0035930419010786383,-1.2177996577236847,0.0685586918649332,velocity_integrated
30.849544853,0.0841418167730028,0.0008449340645317,-0.06103802607104504,0.10048766652867726,0.0018967736923737471,-0.06103802607104504,0.10048766652867726,0.0018967736923737471,-1.2237213851182556,0.007312255830021,velocity_integrated
30.899544853,0.0935419486415424,0.0004285441492135,-0.06127474615538609,0.10073288300910722,0.000551041696860297,-0.06127474615538609,0.10073288300910722,0.000551041696860297,-1.227268461096979,0.014729412044389,velocity_integrated
30.949544853000003,0.2048213909396325,0.0012304816656101,-0.06143369068305372,0.10080579458661,0.0010624045010894426,-0.06143369068305372,0.10080579458661,0.0010624045010894426,-1.2300791662251347,0.0277667679991881,velocity_integrated
30.999544853000003,0.2180577291441905,0.0031394119015177,-0.06159723380377292,0.10057936058869267,0.001677276214156729,-0.06159723380377292,0.10057936058869267,0.001677276214156729,-1.2338101859257469,0.0393242805670801,velocity_integrated
31.049544853000004,0.1050931999670174,0.0009086214319893,-0.061587050464822164,0.1001071034692207,0.001221744650715653,-0.061587050464822164,0.1001071034692207,0.001221744650715653,-1.2296718326672795,0.0095455054615488,velocity_integrated
31.099544853,0.0668417214465184,0.0004496748799263,-0.061876020831698686,0.10042337191867991,0.00034418499925459046,-0.061876020831698686,0.10042337191867991,0.00034418499925459046,-1.245369000600809,0.0042218945086356,velocity_integrated
31.149544853,0.0503721367446347,8.963664824301887e-05,-0.06211368762430677,0.10074861695497754,0.0006065655631291291,-0.06211368762430677,0.10074861695497754,0.0006065655631291291,-1.23917850437125,0.0200407280165275,velocity_integrated
31.199544853000003,0.1055971324526685,0.0013521098102828,-0.061867461207780694,0.10018795091328662,0.0007692600346586684,-0.061867461207780694,0.10018795091328662,0.0007692600346586684,-1.235519943939943,0.0107296733698188,velocity_integrated
31.249544853000003,0.0740987966841186,0.0006817212385152,-0.06203727015678892,0.10023420498534177,0.0007218774309559077,-0.06203727015678892,0.10023420498534177,0.0007218774309559077,-1.2459708623315784,0.0181454238684171,velocity_integrated
31.299544853000004,0.2182374139181984,0.0021023993290687,-0.06208352087028129,0.0999989999542985,4.6770326618302284e-05,-0.06208352087028129,0.0999989999542985,4.6770326618302284e-05,-1.2373699724798144,-0.0162746108036849,velocity_integrated
31.349544853,0.0700486770534396,0.0001657065412428,-0.06199254562479866,0.09959892511909349,-0.0002680511691468323,-0.06199254562479866,0.09959892511909349,-0.0002680511691468323,-1.2423318525122728,0.005552564037811,velocity_integrated
31.399544853,0.1260983076655016,0.0003156884895436,-0.06177130088189571,0.0991904735951993,4.659012646639398e-05,-0.06177130088189571,0.0991904735951993,4.659012646639398e-05,-1.2285201827633452,-0.0036889589791554,velocity_integrated
31.449544853000003,0.0921677135292263,0.0012065109271417,-0.061643743288497053,0.09881739571587486,0.0010389791684750297,-0.061643743288497053,0.09881739571587486,0.0010389791684750297,-1.237229548776502,0.045248125718156,velocity_integrated
31.499544853000003,0.1252226257455334,0.0013888962114525,-0.06173715450179028,0.09868255006722974,0.0017629931601831025,-0.06173715450179028,0.09868255006722974,0.0017629931601831025,-1.232256631295074,0.0252716006891671,velocity_integrated
31.549544853000004,0.1678003127489912,0.0012585833940796,-0.06182055274414371,0.09852477217085259,0.0012983616206024813,-0.06182055274414371,0.09852477217085259,0.0012983616206024813,-1.240565478470815,0.0266628641349351,velocity_integrated
31.599544853,0.076906886752331,0.0008995477702535,-0.061944903409805664,0.09848729534067652,0.001510110449892964,-0.061944903409805664,0.09848729534067652,0.001510110449892964,-1.2372306579215522,0.0337415538607869,velocity_integrated
31.649544853,0.1664978143827772,0.0017808213978827,-0.0621016843271154,0.09844285302200946,0.0011156100483575326,-0.0621016843271154,0.09844285302200946,0.0011156100483575326,-1.246836715162852,0.0108828480735106,velocity_integrated
31.699544853000003,0.1263151620140012,0.0005249098019306,-0.06223255634973097,0.09839930471626528,0.0005664274717875805,-0.06223255634973097,0.09839930471626528,0.0005664274717875805,-1.2424655388263512,0.0117742507979923,velocity_integrated
31.749544853000003,0.0153408847049502,8.118954003766277e-05,-0.062180106477502155,0.0982503132124215,0.0007046358119217151,-0.062180106477502155,0.0982503132124215,0.0007046358119217151,-1.2447387202736997,0.0164111816788759,velocity_integrated
31.799544853000004,0.0438364844965497,-0.0001259223275678,-0.062070016880950624,0.09808118479188419,7.697225596770062e-05,-0.062070016880950624,0.09808118479188419,7.697225596770062e-05,-1.2380619549644662,-0.0133322914401677,velocity_integrated
31.849544853,0.16635582392883,0.002318097804113,-0.062162743217433925,0.09798922760550775,0.00019588261384117134,-0.062162743217433925,0.09798922760550775,0.00019588261384117134,-1.248447773733032,0.021167595993815,velocity_integrated
31.899544853,0.1652356471448235,0.0015545585600191,-0.06235439043595846,0.097872818051703,0.001219695819280814,-0.06235439043595846,0.097872818051703,0.001219695819280814,-1.2457278437050936,0.0276202367774134,velocity_integrated
31.949544853000003,0.2548586918354633,0.0015729041973129,-0.06268694986681085,0.09805492397306582,0.0008534904883256922,-0.06268694986681085,0.09805492397306582,0.0008534904883256922,-1.2617501509673046,0.0065193827556138,velocity_integrated
31.999544853000003,0.112190106037978,0.0011138222615962,-0.06263118338066713,0.09768018290622325,0.0009814611954682242,-0.06263118338066713,0.09768018290622325,0.0009814611954682242,-1.2434971842595233,0.0327390650631174,velocity_integrated
32.049544853,0.0462625391702551,0.0004547280532078,-0.06221087461698211,0.09685640538179713,0.001256293635685601,-0.06221087461698211,0.09685640538179713,0.001256293635685601,-1.2449378004199028,0.0175126803643095,velocity_integrated
32.099544853,0.0190805800902473,0.0002402178558451,-0.06236430288070406,0.09702106335152619,0.0009663346952442298,-0.06236430288070406,0.09702106335152619,0.0009663346952442298,-1.249634314808047,0.0211407074454564,velocity_integrated
32.149544853,0.041478920261522,0.0002260404957117,-0.06259965243622029,0.09733730757679245,0.0012506588032382814,-0.06259965243622029,0.09733730757679245,0.0012506588032382814,-1.2543517826409072,0.0288856446840777,velocity_integrated
32.199544853,0.3469143809950416,0.0025292987328251,-0.06248780618427754,0.09687137625922462,0.0011785878031978704,-0.06248780618427754,0.09687137625922462,0.0011785878031978704,-1.2451604647299812,0.0182578674438331,velocity_integrated
32.249544853,0.1155791360121579,0.0006353832035639,-0.06261754160139492,0.09673426148902972,0.0007829586377843905,-0.06261754160139492,0.09673426148902972,0.0007829586377843905,-1.259541199325958,0.0130604780675443,velocity_integrated
32.299544853,0.1197125093766337,0.0013714857651891,-0.06288186355164677,0.09692997220636969,0.0006391329713022936,-0.06288186355164677,0.09692997220636969,0.0006391329713022936,-1.2557333427400557,0.0125048407845489,velocity_integrated
32.349544853,0.115286275147841,0.0013903469582805,-0.06300848483397667,0.09683128973342416,0.0007879176984223621,-0.06300848483397667,0.09683128973342416,0.0007879176984223621,-1.2646060506187962,0.0190118671523429,velocity_integrated
32.399544853,0.0341024578898439,0.0001097960302534,-0.0631287347178894,0.09685746353478611,0.0006828421383407787,-0.0631287347178894,0.09685746353478611,0.0006828421383407787,-1.2605433380969235,0.0083018183812898,velocity_integrated
32.449544853,0.0441807727484894,0.0002718572432987,-0.06299575054096347,0.09661314520504398,0.00044147000657127517,-0.06299575054096347,0.09661314520504398,0.00044147000657127517,-1.2592866835414005,0.0093569818815597,velocity_integrated
32.499544853,0.0734756289084434,0.0006802438280439,-0.06284800704872155,0.09628649824228387,0.0008680044427298657,-0.06284800704872155,0.09628649824228387,0.0008680044427298657,-1.2546335984076045,0.0253631958276369,velocity_integrated
32.549544853,0.1387966503900702,0.0012208681950625,-0.06294921771790947,0.09624097557368616,0.0009131755425793057,-0.06294921771790947,0.09624097557368616,0.0009131755425793057,-1.2633351103089177,0.0111638258755374,velocity_integrated
32.599544853,0.1759257854693774,0.0005850431804672,-0.06314194338523636,0.09634600524965202,-0.00012426394223372805,-0.06314194338523636,0.09634600524965202,-0.00012426394223372805,-1.2623426251003214,-0.0161343835648861,velocity_integrated
32.649544853,0.128447980910947,0.0006757633367149,-0.06315532860817365,0.09623436448915157,0.000141676050600537,-0.06315532860817365,0.09623436448915157,0.000141676050600537,-1.2638705192267683,0.0218014255889079,velocity_integrated
32.699544853,0.0961759928545044,0.0013995470412333,-0.06305728116891121,0.09586840602852052,0.00045385958175363125,-0.06305728116891121,0.09586840602852052,0.00045385958175363125,-1.258420727529465,-0.0036470423187642,velocity_integrated
32.749544853,0.1135229946935002,0.0009191194298963,-0.06296008465493094,0.09547861110561089,0.0010750355129122463,-0.06296008465493094,0.09547861110561089,0.0010750355129122463,-1.259982658667916,0.0466484628352565,velocity_integrated
32.799544853,0.111969868875038,0.0011832558958273,-0.06296867396285832,0.0952737289761269,0.0018235843925047289,-0.06296867396285832,0.0952737289761269,0.0018235843925047289,-1.2587642998465598,0.0262949128649368,velocity_integrated
32.849544853,0.0656048989941891,0.0008871386670192,-0.06298038824377124,0.09507715012934312,0.0013879032215885284,-0.06298038824377124,0.09507715012934312,0.0013879032215885284,-1.2604512299040749,0.0292212159985996,velocity_integrated
32.899544853,0.1348766667327429,-0.0002030517163351,-0.06301291084052234,0.09505561123015217,0.0007669598263890714,-0.06301291084052234,0.09505561123015217,0.0007669598263890714,-1.2600652037169615,0.001457177056965,velocity_integrated
32.949544853,0.1433289195548636,0.0004065921745448,-0.06294844764592682,0.09493746169344913,0.00033773337166480624,-0.06294844764592682,0.09493746169344913,0.00033773337166480624,-1.2578727021198963,0.0120521578096261,velocity_integrated
32.999544853,0.1076297653350212,0.0014270641944187,-0.06310856354726956,0.09498886740601807,0.001239435768372212,-0.06310856354726956,0.09498886740601807,0.001239435768372212,-1.2664698397710292,0.0375252729252652,velocity_integrated
33.049544853,0.1239092326952295,0.0014059980784586,-0.06346994012182654,0.0952400670627465,0.0015516760976614018,-0.06346994012182654,0.0952400670627465,0.0015516760976614018,-1.2723277651021767,0.0245417709811944,velocity_integrated
33.099544853,0.1442755421570071,0.0010501175859944,-0.06359707607580661,0.09517814832856177,9.696471196800826e-05,-0.06359707607580661,0.09517814832856177,9.696471196800826e-05,-1.271555277929871,-0.0206631825024744,velocity_integrated
33.149544853,0.0769766035521826,0.0005659756668565,-0.06353556808920158,0.09491984496657532,0.0004445399798559547,-0.06353556808920158,0.09491984496657532,0.0004445399798559547,-1.2698674456383363,0.0384447816967136,velocity_integrated
33.199544853,0.1710569177113312,0.0014229171794633,-0.0634574866552145,0.09459971705158383,0.00046666509891813985,-0.0634574866552145,0.09459971705158383,0.00046666509891813985,-1.2684320205700277,-0.0197781777399896,velocity_integrated
33.249544853,0.0845912329323929,0.0002765038633838,-0.06334598242934782,0.09425974414781402,-0.0005841930953084143,-0.06334598242934782,0.09425974414781402,-0.0005841930953084143,-1.2654072766040292,-0.0035895460723483,velocity_integrated
33.299544853,0.0674601207819256,0.0004697127897532,-0.06384942890111431,0.09493187795257185,-0.0002432619890333387,-0.06384942890111431,0.09493187795257185,-0.0002432619890333387,-1.2885698794406886,-0.0061409334889858,velocity_integrated
33.349544853,0.06182681835929,0.0005219093805255,-0.06430876586634435,0.09551396239481529,0.00040739043637044974,-0.06430876586634435,0.09551396239481529,0.00040739043637044974,-1.2837807552128664,0.0224365509438024,velocity_integrated
33.399544853,0.1268228722798398,0.0021724789254546,-0.06423255501279021,0.09512394664262919,0.0014030812068434304,-0.06423255501279021,0.09512394664262919,0.0014030812068434304,-1.285521445298888,0.033686697329938,velocity_integrated
33.449544853,0.1095122855965283,0.000494371084442,-0.0642617245173586,0.09489330994577122,0.0012483575823109714,-0.0642617245173586,0.09489330994577122,0.0012483575823109714,-1.284947535395237,0.0162476059624966,velocity_integrated
33.499544853,0.0826005611267101,0.0003201798125731,-0.0641298237707863,0.09461558521130045,0.00038541513026892315,-0.0641298237707863,0.09461558521130045,0.00038541513026892315,-1.2802454154363605,-0.0008310007517388,velocity_integrated
33.549544853,0.0806480232924905,0.0008766873841263,-0.06421999312034994,0.09462637005836143,-0.0002878995924590011,-0.06421999312034994,0.09462637005836143,-0.0002878995924590011,-1.2885543093777831,-0.0106849829466219,velocity_integrated
33.599544853,0.1255028795341858,0.0010418278210289,-0.06442031413474948,0.0947260748445911,0.00010942219886911185,-0.06442031413474948,0.0947260748445911,0.00010942219886911185,-1.2882582560119762,0.015061870901386,velocity_integrated
33.649544853,0.1914029311448546,0.0014476317224714,-0.06462486425763064,0.09477237444115359,0.0007841291561870755,-0.06462486425763064,0.09477237444115359,0.0007841291561870755,-1.2967363142933968,0.0163032953460988,velocity_integrated
33.699544853,0.1486504688157522,0.0015040036493796,-0.06493032629360097,0.09491946687534078,0.0011837541888163985,-0.06493032629360097,0.09491946687534078,0.0011837541888163985,-1.300476737450421,0.0310468722065531,velocity_integrated
33.749544853,0.1201586528496262,0.0005937838414085,-0.0649334794828972,0.09471107740899733,0.0006748808587939692,-0.0649334794828972,0.09471107740899733,0.0006748808587939692,-1.2968624418656147,-0.0040516378547928,velocity_integrated
33.799544853,0.1016668870581739,0.0005456720443453,-0.06475078776221424,0.09432937571708308,-7.22486862577284e-05,-0.06475078776221424,0.09432937571708308,-7.22486862577284e-05,-1.293169068623102,0.0011616904044835,velocity_integrated
33.849544853,0.0975728919231511,0.0007692636818399,-0.06492237505564508,0.0944457743381749,0.00016580035793211664,-0.06492237505564508,0.0944457743381749,0.00016580035793211664,-1.3037259336024796,0.0054703239128006,velocity_integrated
33.899544853,0.035810718476507,0.0003863397292778,-0.0652138913249195,0.09475274326761479,0.00135963805403533,-0.0652138913249195,0.09475274326761479,0.00135963805403533,-1.3048297193944491,0.0489151982486157,velocity_integrated
33.949544853,0.209272107864714,0.0013368103152999,-0.06522952151470068,0.0946010468447358,0.0012939364791826852,-0.06522952151470068,0.0946010468447358,0.0012939364791826852,-1.3043511411933555,0.0028422609186873,velocity_integrated
33.999544853,0.1207448898023074,0.0011319548081938,-0.06549514157428762,0.09473557141149028,0.0008333150839781176,-0.06549514157428762,0.09473557141149028,0.0008333150839781176,-1.3154545217782982,0.0304903424404393,velocity_integrated
34.049544853,0.1180937105588102,0.0010502938496674,-0.0655788589341632,0.09463647655728895,0.0006101822128931529,-0.0655788589341632,0.09463647655728895,0.0006101822128931529,-1.3076998355883789,-0.0060830539247118,velocity_integrated
34.099544853,0.1419983778123286,0.0010841786528126,-0.06543606948863959,0.09421479651430491,0.0008990700993659742,-0.06543606948863959,0.09421479651430491,0.0008990700993659742,-1.3097429439569817,0.0420458578993477,velocity_integrated
34.149544853,0.091802072684195,0.0007344635055139,-0.06544039010207198,0.09403851123829675,0.0014614608594663294,-0.06544039010207198,0.09403851123829675,0.0014614608594663294,-1.3078726601260462,0.0164125764793088,velocity_integrated
34.199544853,0.1210279552131611,0.0015873214259167,-0.06546962607465014,0.09384815728972842,0.0016610881811239615,-0.06546962607465014,0.09384815728972842,0.0016610881811239615,-1.3109123828597362,0.050030950765644,velocity_integrated
34.249544853,0.1241640855528506,0.0014877478881585,-0.06540924917534979,0.09345550908663115,0.0016576587189869305,-0.06540924917534979,0.09345550908663115,0.0016576587189869305,-1.3054575841544045,0.016275397993837,velocity_integrated
34.299544853,0.2167916947547827,0.0010869478471424,-0.06533866970716896,0.09309853224018635,0.0004244769128770659,-0.06533866970716896,0.09309853224018635,0.0004244769128770659,-1.308089204132503,0.0007036785212466,velocity_integrated
34.349544853,0.1093252055243827,0.0004498543683166,-0.0656424848740777,0.09337859359282598,0.0005371092024905558,-0.0656424848740777,0.09337859359282598,0.0005371092024905558,-1.3176101908303812,0.0207806895783738,velocity_integrated
34.399544853,0.0716065989715694,0.0008103104743972,-0.0660027255909108,0.0937655149110178,0.0011529407365497794,-0.0660027255909108,0.0937655149110178,0.0011529407365497794,-1.3224988328062008,0.02533693988362,velocity_integrated
34.449544853,0.091738075560952,0.0012683995729019,-0.0660501138755235,0.09362638093982995,0.0016950173965673396,-0.0660501138755235,0.09362638093982995,0.0016950173965673396,-1.3195057222145137,0.0424637559790678,velocity_integrated
34.499544853,0.0979704188322088,0.0015868101704379,-0.06596711476851001,0.09322581647763896,0.0011390753258916002,-0.06596711476851001,0.09322581647763896,0.0011390753258916002,-1.319178868526037,0.0030992570565988,velocity_integrated
34.549544853,0.0933033393361956,0.0001978032614493,-0.06587814156611328,0.09292390655798406,0.0001531055523023488,-0.06587814156611328,0.09292390655798406,0.0001531055523023488,-1.3159467941186436,0.0030249650354955,velocity_integrated
34.599544853,0.116211020889115,0.0003958754660295,-0.06597355235139937,0.09299982318553941,0.0002190072033187862,-0.06597355235139937,0.09299982318553941,0.0002190072033187862,-1.3229952999371062,0.0057353230972552,velocity_integrated
34.649544853,0.1067217290955937,0.0003311807192516,-0.06610911574809568,0.09311922808631842,-0.00012792566443378773,-0.06610911574809568,0.09311922808631842,-0.00012792566443378773,-1.3213693299868714,-0.010852349674607,velocity_integrated
34.699544853,0.1367986473375935,0.001113563205791,-0.06619579673945031,0.09309860258925914,-0.0004328053516095919,-0.06619579673945031,0.09309860258925914,-0.0004328053516095919,-1.3264625395909155,-0.0064598643897752,velocity_integrated
34.749544853,0.099019880991948,0.0009531374252222,-0.06637145833768439,0.09314188429749518,0.0006054849608203331,-0.06637145833768439,0.09314188429749518,0.0006054849608203331,-1.328395793916611,0.0306792628225899,velocity_integrated
34.799544853,0.1055234055209381,0.0013996391843531,-0.066432186678417,0.09299570582599781,0.0010983816979582427,-0.066432186678417,0.09299570582599781,0.0010983816979582427,-1.3288916732202198,0.0132560050957423,velocity_integrated
34.849544853,0.1224608627156582,0.0013050592278713,-0.06651330133721857,0.09284336809529789,0.0006401102851192196,-0.06651330133721857,0.09284336809529789,0.0006401102851192196,-1.331640380268296,0.0123484063090243,velocity_integrated
34.899544853,0.101906128241087,0.000675886531698,-0.06671277734522507,0.09292698611686527,0.0012257087266456853,-0.06671277734522507,0.09292698611686527,0.0012257087266456853,-1.3368707135408584,0.0366799427568059,velocity_integrated
34.949544853,0.1018859045894768,0.0004469534083915,-0.0669827993375212,0.093192636180519,0.0018747753794603698,-0.0669827993375212,0.093192636180519,0.0018747753794603698,-1.342441259959761,0.0383110724216025,velocity_integrated
34.999544853,0.1224108582612371,0.0005368856540908,-0.06724300375405905,0.0934577166185461,0.0016085974960282886,-0.06724300375405905,0.0934577166185461,0.0016085974960282886,-1.3472788902027537,0.0260328274195327,velocity_integrated
35.049544853,0.1164781504418457,0.0008958607489981,-0.06723356936181853,0.09330390609068762,0.0006509666928102686,-0.06723356936181853,0.09330390609068762,0.0006509666928102686,-1.34206388427014,5.84029287951926e-06,velocity_integrated
35.099544853,0.094359156677367,0.0007687983101956,-0.06730482662113094,0.09323844010206486,0.0007433089178799664,-0.06730482662113094,0.09323844010206486,0.0007433089178799664,-1.3501291805748683,0.0297265164223166,velocity_integrated
35.149544853,0.155957252147159,0.0017240572931416,-0.0676005205323021,0.09340301365284687,0.0014304340407088262,-0.0676005205323021,0.09340301365284687,0.0014304340407088262,-1.3538916407173696,0.0274908452060397,velocity_integrated
35.199544853,0.1213333655016611,0.001355803369651,-0.06755636567742535,0.09304078679081128,0.0011092700973634746,-0.06755636567742535,0.09304078679081128,0.0011092700973634746,-1.3483629863794135,0.0168799586884955,velocity_integrated
35.249544853,0.0540086594412555,0.0004770270708305,-0.06733168197667067,0.09255218838470414,2.7274600257415967e-05,-0.06733168197667067,0.09255218838470414,2.7274600257415967e-05,-1.3449042926875665,-0.0157889746781988,velocity_integrated
35.299544853,0.1401537243476669,0.001437750626084,-0.06772711519476939,0.09290748153950944,7.005605627562143e-06,-0.06772711519476939,0.09290748153950944,7.005605627562143e-06,-1.364180315103363,0.0160691989033013,velocity_integrated
35.349544853,0.1070436297593306,-0.0006144475369382,-0.06784574470369789,0.0929904480136043,-0.0004789581677092433,-0.06784574470369789,0.0929904480136043,-0.0004789581677092433,-1.3496494730443216,-0.0352275256116694,velocity_integrated
35.399544853,0.1146968966475745,-0.0003636776050419,-0.0677293199741648,0.0929267699656493,-5.125264632276208e-05,-0.0677293199741648,0.0929267699656493,-5.125264632276208e-05,-1.3595233259224242,0.0331774197587588,velocity_integrated
35.449544853,0.2517617881093802,0.0047532090993431,-0.06835002239991078,0.09334599779082796,0.001034932887177668,-0.06835002239991078,0.09334599779082796,0.001034932887177668,-1.3744775700737737,0.0082198957283444,velocity_integrated
35.499544853,0.0444380952306592,0.0002325255699431,-0.0686313133693969,0.09324268326636477,-0.00013218533369282247,-0.0686313133693969,0.09324268326636477,-0.00013218533369282247,-1.3707749647022585,-0.0135073090760576,velocity_integrated
35.549544853,0.0236315992149505,0.0002209372394856,-0.06845117495922783,0.09295381243974593,0.00020661909515110074,-0.06845117495922783,0.09295381243974593,0.00020661909515110074,-1.3672720336670106,0.0217720728821021,velocity_integrated
35.599544853,0.1070700855557712,0.000226358270253,-0.06849715661848457,0.09297262814875598,0.0010495071168773993,-0.06849715661848457,0.09297262814875598,0.0010495071168773993,-1.372614231072139,0.0202082117929903,velocity_integrated
35.649544853,0.1967660167103121,0.0004813855433685,-0.06851427850998147,0.09292717555475892,0.000456082524354854,-0.06851427850998147,0.09292717555475892,0.000456082524354854,-1.367956909327276,-0.0019649108187951,velocity_integrated
35.699544853,0.1371915551525561,-0.0006182859572803,-0.06868639859299842,0.09317441078071084,-0.0011618914699205616,-0.06868639859299842,0.09317441078071084,-0.0011618914699205616,-1.3794990343924267,-0.0445107479780234,velocity_integrated
35.749544853,0.1232744475025595,-0.0021908081903694,-0.06914969428733844,0.0940799956022584,-0.002690266929267387,-0.06914969428733844,0.0940799956022584,-0.002690266929267387,-1.3864887371012684,-0.0630999291926782,velocity_integrated
35.799544853,0.0903086964020764,-0.002008921577743,-0.0693148787846265,0.09472042078110401,-0.0029961319313514746,-0.0693148787846265,0.09472042078110401,-0.0029961319313514746,-1.3861064142839492,-0.0567453480613876,velocity_integrated
35.849544853,0.0913815258560394,-0.0030767338488724,-0.06939568211856476,0.095339289821746,-0.003534029345636621,-0.06939568211856476,0.095339289821746,-0.003534029345636621,-1.3897208704584043,-0.0846158257640652,velocity_integrated
35.899544853,0.1144458529560064,-0.0031613787718325,-0.06883337835059417,0.09518498326771137,-0.004313172690453993,-0.06883337835059417,0.09518498326771137,-0.004313172690453993,-1.3636142635655186,-0.0879110818541043,velocity_integrated
35.949544853,0.1166902610062048,-0.0055458847974438,-0.06823005503641492,0.09522518594440657,-0.0044138576288726165,-0.06823005503641492,0.09522518594440657,-0.0044138576288726165,-1.3655879378908458,-0.0886432233007853,velocity_integrated
35.999544853,0.1468956056918809,-0.0031091276620265,-0.06798266135319334,0.09574973121692024,-0.0023762263921055875,-0.06798266135319334,0.09574973121692024,-0.0023762263921055875,-1.3537185162370422,-0.0064058323834436,velocity_integrated
36.049544853,0.1859503301257754,0.0028520089534489,-0.06842033709249601,0.09639106925842196,0.001693227791014579,-0.06842033709249601,0.09639106925842196,0.001693227791014579,-1.3830949674629536,0.0741349440240306,velocity_integrated
36.099544853,0.0770640853745492,0.0024262877696883,-0.06951819192256943,0.09739339378405269,0.003759711174563986,-0.06951819192256943,0.09739339378405269,0.003759711174563986,-1.3976327094395866,0.076253502958516,velocity_integrated
36.149544853,0.1157316477390165,0.0018210521877044,-0.06990849040467433,0.09750291598974561,0.002536250684876786,-0.06990849040467433,0.09750291598974561,0.002536250684876786,-1.3987069067475455,0.0251965244365612,velocity_integrated
36.199544853,0.0819203914826831,-0.0002293014458323,-0.0699084009383252,0.09734015043103311,1.1358615889063402e-05,-0.0699084009383252,0.09734015043103311,1.1358615889063402e-05,-1.3976291307852242,-0.0247421798009987,velocity_integrated
36.249544853,0.1189860216610209,-0.001896024420017,-0.07033513338689953,0.09815567962898734,-0.0013719678674121922,-0.07033513338689953,0.09815567962898734,-0.0013719678674121922,-1.4157762046909168,-0.0301365348954921,velocity_integrated
36.299544853,0.1555445153553983,-0.0008929702914795,-0.07084111812610293,0.09915139252930016,-0.0013537130870926407,-0.07084111812610293,0.09915139252930016,-0.0013537130870926407,-1.4178685203533616,-0.0240119885882166,velocity_integrated
36.349544853,0.0918853270766366,-0.0022101894800825,-0.07072480392311517,0.09931346872934826,-0.0026466205079860358,-0.07072480392311517,0.09931346872934826,-0.0026466205079860358,-1.411123636571004,-0.0818528317312158,velocity_integrated
36.399544853,0.0980084064046405,-0.0032164407784569,-0.07019661516394578,0.09913845436292312,-0.004194339337918749,-0.07019661516394578,0.09913845436292312,-0.004194339337918749,-1.3967409699869868,-0.0859207417855437,velocity_integrated
36.449544853,0.2059032348523693,-0.0090586713183546,-0.06922987787567478,0.09905552990885608,-0.005261951020278856,-0.06922987787567478,0.09905552990885608,-0.005261951020278856,-1.3724541450397685,-0.1245572990255926,velocity_integrated
36.499544853,0.0777231528863257,-0.0040910321063925,-0.06829000690097083,0.09909544329643136,-0.00655768777911945,-0.06829000690097083,0.09909544329643136,-0.00655768777911945,-1.35914613099922,-0.1377502121392003,velocity_integrated
36.549544853,0.1538998983090589,-0.0094062051414827,-0.06731456573327778,0.0990999103067971,-0.006684780926986564,-0.06731456573327778,0.0990999103067971,-0.006684780926986564,-1.333436498332044,-0.1296410249402775,velocity_integrated
36.599544853,0.1277779301579111,-0.0060524682042935,-0.06664205006583022,0.09976477463573855,-0.004793751436584376,-0.06664205006583022,0.09976477463573855,-0.004793751436584376,-1.3322455043009378,-0.0621090325230812,velocity_integrated
36.649544853,0.0723199991010899,-0.0015576393932308,-0.06666987053544238,0.10063432445982655,-0.0024369562879914338,-0.06666987053544238,0.10063432445982655,-0.0024369562879914338,-1.3345493171169087,-0.0353692189965817,velocity_integrated
36.699544853,0.1315596016911144,0.0002424366262832,-0.06661663153138972,0.10069687220496679,-0.0001483022561438926,-0.06661663153138972,0.10069687220496679,-0.0001483022561438926,-1.330115944138453,0.0294371287508265,velocity_integrated
36.749544853,0.1140367468488026,0.0011152828197267,-0.06666158834829757,0.10061613184728015,0.0014681078059532492,-0.06666158834829757,0.10061613184728015,0.0014681078059532492,-1.3363475897936017,0.0292871834873068,velocity_integrated
36.799544853,0.1347767981310472,0.002807447222854,-0.06693595308615871,0.10060165782984395,0.00206021809416081,-0.06693595308615871,0.10060165782984395,0.00206021809416081,-1.3410905336528989,0.0531215402791303,velocity_integrated
36.849544853,0.0935681437234627,0.0017648620987751,-0.06705694741650607,0.10028560666093667,0.0021888373534018142,-0.06705694741650607,0.10028560666093667,0.0021888373534018142,-1.3411873630071154,0.0344319538569348,velocity_integrated
36.899544853,0.1108758706342923,0.0005934394359812,-0.06702410956374057,0.09998068939197091,0.0010851720587465683,-0.06702410956374057,0.09998068939197091,0.0010851720587465683,-1.3397770195426602,0.0089749284929304,velocity_integrated
36.949544853,0.0977735324115875,2.4059783726659845e-05,-0.0667985452817336,0.09957772715810866,-5.9947057333902634e-05,-0.0667985452817336,0.09957772715810866,-5.9947057333902634e-05,-1.332164791726456,-0.0113728107862863,velocity_integrated
36.999544853,0.1285685579685608,-0.0035416630982028,-0.06628957215770435,0.09919371359337759,-0.0015323333518879004,-0.06628957215770435,0.09919371359337759,-0.0015323333518879004,-1.319418094581869,-0.0499205232892332,velocity_integrated
