mode,step,pred_x,pred_y,pred_theta,actual_x,actual_y,actual_theta,position_error,heading_error,rollout_length
teacher_forced,152,12.92352407928246,-9.73398204735826,0.5683423330137884,12.882557735541555,-9.820931291545408,0.5535945214469393,0.09611666028433474,0.014747811566849123,200
teacher_forced,153,13.037835650283307,-9.714194908121716,0.5740494553992903,12.997297143505781,-9.802841980219123,0.5587612299386819,0.09747653011466112,0.015288225460608373,200
teacher_forced,154,13.152418848334142,-9.693173439658441,0.5789467271479225,13.111894560795085,-9.783391940211676,0.5634905902807077,0.09890195004458788,0.01545613686721481,200
teacher_forced,155,13.266423667304354,-9.670734864864903,0.5844107491957402,13.226200488584514,-9.762881091579349,0.5685763999026676,0.10054268349332166,0.01583434929307259,200
teacher_forced,156,13.3803320200148,-9.647448520799733,0.5902002610328054,13.340404885826304,-9.741465789344055,0.5735084393199941,0.10214412772666506,0.01669182171281136,200
teacher_forced,157,13.49326949437048,-9.621347941716921,0.5962992178338027,13.453635380414415,-9.717408972251736,0.5786466241952439,0.10391623827147,0.017652593638558756,200
teacher_forced,158,13.605851299548254,-9.594081209622363,0.6016596763456619,13.566528682237777,-9.692053315632169,0.5834121612970193,0.1055689432936734,0.018247515048642526,200
teacher_forced,159,13.717984998024201,-9.565246052773084,0.6066986455643928,13.679077758077218,-9.665209170023388,0.5879626690548321,0.10726788023770316,0.018735976509560714,200
teacher_forced,160,13.829702203653914,-9.534842374582764,0.6112760368796444,13.791382861984887,-9.637297910429453,0.5924279207501968,0.10938696801529761,0.01884811612944759,200
teacher_forced,161,13.941288912669528,-9.503972390640355,0.6161903481061017,13.903822740243363,-9.608619771004495,0.5969567636166175,0.11115209531693089,0.0192335844894842,200
teacher_forced,162,14.053235056795986,-9.472081618858939,0.6208200532073533,14.016016123576549,-9.578760237852913,0.6017726321842929,0.11298485181852722,0.01904742102306045,200
teacher_forced,163,14.164275810870503,-9.438591112424103,0.626019045996145,14.127290035896367,-9.547587283811575,0.6063931525823136,0.11510044712148043,0.019625893413831363,200
teacher_forced,164,14.274321213238608,-9.404009604938,0.6306303341934836,14.237850042839414,-9.515540431641853,0.6113340004485508,0.11734253949668785,0.01929633374493278,200
teacher_forced,165,14.38393332070567,-9.369075057419284,0.6369381396161771,14.348298758326704,-9.482612350304375,0.6170953369837662,0.11899806263807597,0.019842802632410894,200
teacher_forced,166,14.49372860434985,-9.332862117294127,0.642967822315768,14.45865510388405,-9.448224921197182,0.6236676845837792,0.1205766435065234,0.019300137731988798,200
teacher_forced,167,14.603010989103536,-9.29486072693311,0.6501162571894383,14.568945346922295,-9.412292148827287,0.6303748634782096,0.12227267407441793,0.01974139371122874,200
teacher_forced,168,14.71255337246166,-9.255519804405342,0.6562019095817959,14.678709143728302,-9.375200605054108,0.6365020482007822,0.12437413663011071,0.01969986138101376,200
teacher_forced,169,14.820707947448327,-9.215350502570177,0.6625870022053277,14.788279426621981,-9.336677193467896,0.6436100734536012,0.1255857272430885,0.01897692875172652,200
teacher_forced,170,14.929810844179569,-9.17318501254743,0.6703674409600353,14.897065672467939,-9.296811756098656,0.6500695112299582,0.12788986664902213,0.020297929730077158,200
teacher_forced,171,15.03629859019456,-9.130108059921525,0.6755858564811206,15.004644563223465,-9.255533622131763,0.6561651427437027,0.12935821999100386,0.019420713737417827,200
teacher_forced,172,15.142798721076916,-9.08495589105713,0.6829357061596966,15.11190835443306,-9.212483370321669,0.6632595911760291,0.13121536769357267,0.019676114983667503,200
teacher_forced,173,15.248488969283606,-9.038387754163267,0.6900284577222919,15.218491147337739,-9.168122093225923,0.6702612728950044,0.13315730567085013,0.019767184827287565,200
teacher_forced,174,15.353167649351752,-8.989920714496412,0.6960768627996003,15.324106661378377,-9.121638325539228,0.6759810328621825,0.13488539609911573,0.020095829937417875,200
teacher_forced,175,15.457344890216762,-8.940003508614108,0.7019333018051839,15.42935682346143,-9.073763663267485,0.6817628622193297,0.13665690927866123,0.020170439585854183,200
teacher_forced,176,15.561237920458604,-8.888714287909703,0.7082652554909146,15.534460647629798,-9.02463056838014,0.6877358785968681,0.13852890542073362,0.020529376894046436,200
teacher_forced,177,15.665032628506857,-8.836403816515254,0.7144420582862949,15.638873116855589,-8.974451278881762,0.693202795660909,0.14050417045648614,0.02123926262538589,200
teacher_forced,178,15.767442152666199,-8.783116945202606,0.7196393309222913,15.742623274810835,-8.923005752559455,0.6994543687578698,0.14207341454938371,0.02018496216442145,200
teacher_forced,179,15.86983378277542,-8.728269464220258,0.7270190537037706,15.846037926862206,-8.869944179571833,0.7062696318280359,0.14365920690506526,0.020749421875734697,200
teacher_forced,180,15.97150948775302,-8.671696010640668,0.7331932799952483,15.948850591022161,-8.815246375877285,0.71319272668552,0.1453276744485575,0.020000553309728275,200
teacher_forced,181,16.07260426915933,-8.613519837007653,0.7407560649389779,16.050192011918767,-8.759711884301927,0.7204098070178588,0.14790004721672192,0.020346257921119104,200
teacher_forced,182,16.171243078479495,-8.55534354890311,0.7475107180016494,16.150437072797835,-8.702970666224262,0.7262879486333986,0.1490860678969648,0.021222769368250738,200
teacher_forced,183,16.27006001265645,-8.494694044859061,0.752934544632808,16.25039238606747,-8.644613669914698,0.7313898827087542,0.15120419806495491,0.0215446619240538,200
teacher_forced,184,16.367985316279466,-8.433026611811703,0.7585548770675814,16.34986216131494,-8.585285075566784,0.7370713220116158,0.15333325970227485,0.021483555055965553,200
teacher_forced,185,16.465686170740454,-8.370237526151477,0.7650570988716936,16.448756487822056,-8.524915819460741,0.743081623888429,0.15560201986087488,0.021975474983264576,200
teacher_forced,186,16.562347454408915,-8.306485451361771,0.7713032772826409,16.54681427067179,-8.463493679391478,0.7492203886758944,0.15777472378692234,0.022082888606746565,200
teacher_forced,187,16.658262544701483,-8.241655310259507,0.7780876441920554,16.644199704615424,-8.401010813808586,0.75616486250874,0.15997481046298112,0.021922781683315407,200
teacher_forced,188,16.753451216299258,-8.17600320810877,0.7855333865682042,16.7407831091353,-8.33719966788153,0.7633310875062307,0.1616934741490459,0.022202299061973463,200
teacher_forced,189,16.847639546780233,-8.108796784383628,0.7923099638956046,16.836471178551623,-8.271881705281269,0.7697749987382849,0.1634668892255537,0.022534965157319675,200
teacher_forced,190,16.93999727798071,-8.038893403802291,0.7979878585847473,16.930518120880475,-8.20411499919407,0.7756396897275408,0.16549329292492712,0.022348168857206474,200
teacher_forced,191,17.031760248383254,-7.967992908198246,0.8045099739047146,17.023984593265382,-8.135127194404028,0.7817114439931174,0.16731506339247584,0.022798529911597143,200
teacher_forced,192,17.122932824496846,-7.895728003505393,0.8104841581607616,17.116829428551636,-8.065003504241735,0.7871084462058207,0.16938549699311134,0.023375711954940925,200
teacher_forced,193,17.213412363955918,-7.822534461494237,0.8158510698067403,17.208540605983707,-7.994217475087195,0.792216893951263,0.1717521213321681,0.023634175855477224,200
teacher_forced,194,17.302188546801784,-7.7487722550685225,0.8215856424594676,17.299622142361567,-7.922322868471638,0.7976863656331261,0.17356958790164945,0.02389927682634152,200
teacher_forced,195,17.391238351831447,-7.673370127710641,0.8279111704850948,17.38995840855662,-7.849555326896611,0.8031671011958679,0.1761898483652973,0.0247440692892269,200
teacher_forced,196,17.478444400058233,-7.597989327056906,0.8337913693922019,17.479208401157994,-7.775979610980941,0.808347543435957,0.1779919236062102,0.025443825956244837,200
teacher_forced,197,17.565262480562122,-7.520976051062128,0.8396528636167204,17.567599864069763,-7.701312332346812,0.8147139174070617,0.1803514283537851,0.024938946209658752,200
teacher_forced,198,17.65066433222679,-7.443418541337743,0.8476510050768411,17.654760828199013,-7.625532001823692,0.823217903929617,0.18215952835198546,0.02443310114722408,200
teacher_forced,199,17.734822355986882,-7.364134985522359,0.8571043687934434,17.740604307951948,-7.5481401419483305,0.8321975392427703,0.18409597649017928,0.024906829550673137,200
teacher_forced,200,17.817348164331957,-7.283283729612973,0.8660402542973316,17.825037369425253,-7.4691394009120184,0.8405903118800779,0.18601466186563284,0.025449942417253624,200
limited_closed_loop,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
limited_closed_loop,1,0.06304832547903061,-0.09270992875099182,0.0013967143604531884,0.06288720667362213,-0.09267666190862656,0.0010861068731173873,0.00016451733117580746,0.0003106074873358011,200
limited_closed_loop,2,0.12654628133720625,-0.18542147108521423,0.0025750903878360987,0.12608124654466527,-0.18537070037029257,0.001412300072843209,0.00046779805874681504,0.0011627903149928898,200
limited_closed_loop,3,0.19050733565398126,-0.2777127345537287,0.003342921903822571,0.1892161030627187,-0.2778477598099086,0.0017301545885857195,0.00129827324725772,0.0016127673152368516,200
limited_closed_loop,4,0.25490931360324415,-0.3697983960967758,0.00389148952672258,0.25257089583119985,-0.37045763862541226,0.0024125832424033433,0.002429567531100058,0.0014789062843192369,200
limited_closed_loop,5,0.31969816672738655,-0.46228797702832797,0.004470905929338187,0.31609831151906953,-0.4630103099684229,0.0032560806430410594,0.003671610327525695,0.0012148252862971276,200
limited_closed_loop,6,0.38483818093020594,-0.5543206830427732,0.0051948600448668,0.3795356817245657,-0.5551394805721312,0.0037233172333799303,0.005365345023379049,0.00147154281148687,200
limited_closed_loop,7,0.450320239061568,-0.6461334771008742,0.006013263307977468,0.44312989508783085,-0.6472978394586297,0.0041662151052150875,0.007284008934701818,0.0018470482027623802,200
limited_closed_loop,8,0.5161480696169578,-0.7382692800658253,0.006883273192215711,0.5066963026120457,-0.7392287141017266,0.004612559539964423,0.009500337530024475,0.0022707136522512883,200
limited_closed_loop,9,0.5823210173046554,-0.8295560613117807,0.0077493611024692655,0.5701238004681729,-0.8307316385876699,0.004645191929739667,0.012253737408960495,0.0031041691727295984,200
limited_closed_loop,10,0.6488454358627477,-0.9207396194864457,0.008381651481613517,0.6336289688745731,-0.9222531720724381,0.004249454254022567,0.015291556789050979,0.00413219722759095,200
limited_closed_loop,11,0.7156580342445865,-1.0119791322984444,0.00874623074196279,0.697290058325306,-1.013948808538839,0.004553540795313893,0.018473282433375083,0.004192689946648898,200
limited_closed_loop,12,0.7826319645666627,-1.1034753321110302,0.009155370615189895,0.7611479447700602,-1.1056289399704455,0.005666658351401566,0.021591691305521778,0.0034887122637883294,200
limited_closed_loop,13,0.8497310622094515,-1.1947459823654414,0.009579839505022392,0.8253281224437071,-1.1973983577639662,0.005993190465233056,0.024546660963667696,0.003586649039789336,200
limited_closed_loop,14,0.9170535291231373,-1.2864228938481148,0.00988902332028374,0.889577261609694,-1.2891210762482468,0.006798341531975893,0.02760843104442344,0.0030906817883078475,200
limited_closed_loop,15,0.9847101271274962,-1.377376288344417,0.010162985825445503,0.9536962830671517,-1.3805062767098302,0.007222152355097933,0.031171386728328043,0.0029408334703475703,200
limited_closed_loop,16,1.0527379529540004,-1.4684327558786388,0.010598632274195552,1.0176897662614188,-1.4716431424054823,0.007094927652360639,0.03519491400884212,0.0035037046218349133,200
limited_closed_loop,17,1.1211570133170154,-1.5589883096230739,0.011661938158795238,1.0818804468628378,-1.5629204535132908,0.008241609724791488,0.03947290751899084,0.00342032843400375,200
limited_closed_loop,18,1.190095295285863,-1.6502354909181514,0.013171772588975728,1.1463970924070046,-1.6542496609796362,0.00967339606359019,0.04388218882558605,0.003498376525385538,200
limited_closed_loop,19,1.2596056215162958,-1.7408745052087216,0.014402442728169262,1.2110832885552507,-1.745420546196121,0.010756465195299825,0.048734826198947735,0.0036459775328694377,200
limited_closed_loop,20,1.3296974300811406,-1.8317720437379346,0.015271595038939267,1.2759478567326803,-1.8365122578132227,0.011192601927177748,0.05395818996798424,0.00407899311176152,200
limited_closed_loop,21,1.4003625832436037,-1.922250084043216,0.0161962469574064,1.3409280738100409,-1.9276449429010873,0.011547572790732374,0.05967885231557849,0.004648674166674027,200
limited_closed_loop,22,1.4716805222940132,-2.013137840028834,0.017411419306881726,1.4061804717134505,-2.0190520202353217,0.012437966823199531,0.06576651240237001,0.004973452483682195,200
limited_closed_loop,23,1.5436950157986915,-2.103987444926099,0.01868377171922475,1.4714424203535181,-2.1102166631805614,0.013432441683107754,0.07252062264367022,0.005251330036116997,200
limited_closed_loop,24,1.616346539050692,-2.1942291889179804,0.01982056419365108,1.5368364564752326,-2.201218183899568,0.014252917779231211,0.07981666042881659,0.005567646414419869,200
limited_closed_loop,25,1.6896106780437157,-2.284669429284411,0.021083597443066537,1.6025958300298333,-2.292419789362802,0.015289743834728142,0.08735932609758253,0.005793853608338395,200
limited_closed_loop,26,1.7634857180714678,-2.374425179461465,0.02228558494243771,1.668155478760248,-2.382949431952155,0.015566746729746228,0.09571059193035787,0.00671883821269148,200
limited_closed_loop,27,1.8379568706921894,-2.4643507389583377,0.02322515327250585,1.7338464185976246,-2.473523340032158,0.016096210540126776,0.10451374476973892,0.007128942732379073,200
limited_closed_loop,28,1.9130164266919576,-2.554102378280676,0.024326476675923914,1.799699615345506,-2.564121478544815,0.017353728264424717,0.11375887703309207,0.006972748411499197,200
limited_closed_loop,29,1.988734043868097,-2.643979754008514,0.025754019676242024,1.865687673383281,-2.654541882096291,0.018095311850629514,0.12349885764341785,0.00765870782561251,200
limited_closed_loop,30,2.0651055553734885,-2.7333165529108467,0.02711704740067944,1.9317257174923668,-2.744777012376549,0.018279324965988053,0.1338712937278165,0.008837722434691386,200
limited_closed_loop,31,2.142070195985052,-2.822662443418962,0.02806291787419468,1.9979875079866578,-2.8351559546413125,0.018447804057359463,0.14462333422897436,0.009615113816835219,200
limited_closed_loop,32,2.2195655055878167,-2.9119898062734215,0.02867879963014275,2.064235443928039,-2.9253207882536323,0.019475001867249375,0.15590106842413592,0.009203797762893373,200
limited_closed_loop,33,2.297556982855841,-3.0007152389107152,0.02925323718227446,2.130710838278827,-3.015452857983758,0.020787730023585027,0.16749577121872647,0.008465507158689434,200
limited_closed_loop,34,2.376147514195146,-3.0901150125285706,0.0302008445141837,2.1976968360790767,-3.105939846743078,0.02163814045707113,0.17915096957036436,0.008562704057112569,200
limited_closed_loop,35,2.4553743570859274,-3.179619625571111,0.03135479870252311,2.2646791409211664,-3.19618317224834,0.022157632829475915,0.19141320891373634,0.009197165873047197,200
limited_closed_loop,36,2.5351736667543188,-3.268407646479177,0.03226812946377322,2.3314902311938366,-3.2859734038207344,0.022813092826254433,0.20443947210043265,0.009455036637518788,200
limited_closed_loop,37,2.6155240775221706,-3.356879818420179,0.03300401213346049,2.3982608264638623,-3.375511117249673,0.022953281393711222,0.2180606465103216,0.01005073073974927,200
limited_closed_loop,38,2.6964203842190364,-3.445092207624895,0.03388128674123436,2.4649330223424717,-3.464579586122127,0.024370051902224077,0.23230617001979523,0.009511234839010285,200
limited_closed_loop,39,2.777831972713852,-3.5324542779947645,0.03481603303225711,2.5318703674190903,-3.5536174983856625,0.025286070402216865,0.24687039752973602,0.009529962630040245,200
limited_closed_loop,40,2.8597743140097727,-3.620638175299565,0.03539429180091247,2.5989931181465664,-3.6426503981909066,0.02548904929062701,0.26170855941765075,0.009905242510285461,200
limited_closed_loop,41,2.942141731720824,-3.7079992326252835,0.03581307179410942,2.6660731730608367,-3.731546815368008,0.026063640860229498,0.27707099764072785,0.009749430933879921,200
limited_closed_loop,42,3.024966543481403,-3.795699463647502,0.03645688688266091,2.733334006309024,-3.820262158056592,0.02640736457760795,0.29266510330791623,0.01004952230505296,200
limited_closed_loop,43,3.108270390899433,-3.8828053541156167,0.03727925071143545,2.8007414422282277,-3.9089112038508333,0.02714592229676782,0.3086350104269029,0.01013332841466763,200
limited_closed_loop,44,3.1920997480968123,-3.969549208530251,0.03818769889767282,2.8680782156290845,-3.997187487615441,0.026794894100021338,0.32519813648532125,0.011392804797651479,200
limited_closed_loop,45,3.2764728924166944,-4.056259678552853,0.03916129012941383,2.9353647299893586,-4.08524293091353,0.027177424602996325,0.3423372714034456,0.011983865526417503,200
limited_closed_loop,46,3.3613439061405472,-4.142663402725647,0.04013015844975598,3.002745441159702,-4.173213287250721,0.027372386462957365,0.35989742223460525,0.012757771986798616,200
limited_closed_loop,47,3.446680867111094,-4.22900835739634,0.0409819244814571,3.0703638399717064,-4.261349638675978,0.027702942676114617,0.377704200916319,0.013278981805342482,200
limited_closed_loop,48,3.5324860028248057,-4.315464790891172,0.04159943512058817,3.1382328997656685,-4.349673957801911,0.028181106066767825,0.3957344771086864,0.013418329053820344,200
limited_closed_loop,49,3.6186881197738785,-4.402126139045481,0.04216772332438268,3.2062103442432344,-4.437994948678211,0.028873838466097368,0.41403440293190313,0.01329388485828531,200
limited_closed_loop,50,3.7051997733269437,-4.488569887133271,0.042793772503500804,3.2740864792718014,-4.525975380752637,0.02985884806184913,0.432732993038414,0.012934924441651674,200
limited_closed_loop,51,3.791962468788904,-4.574143834907986,0.043436120584374294,3.3419219570403884,-4.613512966703989,0.030496968694933457,0.4517592176737923,0.012939151889440836,200
limited_closed_loop,52,3.8790215444226424,-4.660213776830346,0.04402239804039709,3.410032295078046,-4.701156288756167,0.031092806875676615,0.47077298699437264,0.012929591164720478,200
limited_closed_loop,53,3.9663704328681875,-4.74593336754211,0.04450382755021565,3.478390376079833,-4.788872473598974,0.03155612047339673,0.48986559651819617,0.012947707076818915,200
limited_closed_loop,54,4.054081582965493,-4.832122640751735,0.04506308081909083,3.5468095362966117,-4.876511144458439,0.03196303099321085,0.5092104364532953,0.013100049825879978,200
limited_closed_loop,55,4.14217081825386,-4.917657860128158,0.04582601468428038,3.6151479624734124,-4.963870048229175,0.03226276982968557,0.529045042358458,0.013563244854594814,200
limited_closed_loop,56,4.230713035580301,-5.003139556281878,0.046737866854527965,3.6836870273760045,-5.051332504307452,0.032327675082342466,0.5491448022983764,0.014410191772185499,200
limited_closed_loop,57,4.319757400215179,-5.088589757102243,0.04751053379732184,3.7523495311953936,-5.138901278637085,0.03243016604028526,0.5696340395593693,0.015080367757036583,200
limited_closed_loop,58,4.409277509479308,-5.1741162763733906,0.048196486808592454,3.821000265745352,-5.22629901082034,0.03308205389112118,0.590587125892176,0.015114432917471277,200
limited_closed_loop,59,4.499172866859925,-5.2591576746469455,0.04910954859224148,3.8897862034909694,-5.313512768341076,0.03361758928440395,0.6118060000543035,0.015491959307837533,200
limited_closed_loop,60,4.589524450610795,-5.344247435902372,0.05006957790465094,3.9589115757077447,-5.40089105528466,0.033997119066043524,0.6331517176871714,0.016072458838607417,200
limited_closed_loop,61,4.680377805153907,-5.429066328014628,0.05092007733765058,4.02792768042882,-5.4878932783958945,0.03471099533999222,0.6550967679243592,0.01620908199765836,200
limited_closed_loop,62,4.771740274093519,-5.513746629847736,0.05168420702102594,4.097070138199753,-5.574795088537226,0.0362283265676524,0.6774265322345105,0.015455880453373538,200
limited_closed_loop,63,4.863636857035576,-5.5981461325385515,0.05239682286628522,4.1666327367538685,-5.66179159010481,0.03724872735256213,0.6999039133756119,0.015148095513723092,200
limited_closed_loop,64,4.956145515482952,-5.683042680946534,0.053398234565975145,4.2364789965266,-5.7488521905100365,0.03765943039252306,0.7226692120574543,0.01573880417345208,200
limited_closed_loop,65,5.049236068687273,-5.767611476268888,0.05468967687920667,4.306514994432111,-5.835982103696886,0.03789512414005003,0.7458613388811896,0.016794552739156643,200
limited_closed_loop,66,5.142933902986828,-5.852423450850947,0.05580696547986008,4.376640475677294,-5.923087361020273,0.0381365407629346,0.7695446737767796,0.01767042471692548,200
limited_closed_loop,67,5.237165887818116,-5.936645284746153,0.05660067344433628,4.446694176258282,-6.0099823591391015,0.03833500362452469,0.7938663950923044,0.018265669819811592,200
limited_closed_loop,68,5.331935313746693,-6.020831393192146,0.05724840328912251,4.517000544222913,-6.097068307606113,0.03849651087875827,0.8184929722961211,0.018751892410364235,200
limited_closed_loop,69,5.427250389654986,-6.105299830368101,0.05795225701876916,4.587390554886443,-6.184128335060418,0.03859224493135116,0.8435511100161461,0.019360012087418,200
limited_closed_loop,70,5.523047947964289,-6.189234574450201,0.058796472469111905,4.65783970905288,-6.271095578774571,0.03888239970183349,0.8690722183507983,0.019914072767278412,200
limited_closed_loop,71,5.619344996859402,-6.273334912028944,0.05956909936503507,4.728749943672567,-6.358401275197512,0.04030960102318204,0.8946484420729673,0.019259498341853032,200
limited_closed_loop,72,5.716152581928075,-6.357853603118697,0.0601991476432886,4.800059401352589,-6.445796601128441,0.04162479252772755,0.9203046704194499,0.018574355115561048,200
limited_closed_loop,73,5.81345082169623,-6.442163366745592,0.06096754429745488,4.87176371252679,-6.533348348766229,0.0431695386323554,0.9460915983782966,0.01779800566509948,200
limited_closed_loop,74,5.911342155746005,-6.526920825772217,0.06207981632906012,4.943818899290054,-6.6209641023805625,0.044387402853317326,0.972083015826509,0.017692413475742796,200
limited_closed_loop,75,6.009777644304824,-6.611347517334606,0.06360617975587957,5.016108124327145,-6.708526935687498,0.04496760174151859,0.998410213431372,0.018638578014360974,200
limited_closed_loop,76,6.108698076535043,-6.695929053255625,0.06531198296579532,5.08926505864159,-6.79670896100229,0.04794335548285744,1.0244023954368606,0.01736862748293788,200
limited_closed_loop,77,6.2081929083890826,-6.781386723582434,0.06724121942534111,5.163892219015517,-6.885444121499526,0.052124936100881314,1.049472187286247,0.0151162833244598,200
limited_closed_loop,78,6.30844554843876,-6.8671946405162565,0.07012539645074867,5.240109570803092,-6.974608528191224,0.05549121737931273,1.07372226594041,0.014634179071435938,200
limited_closed_loop,79,6.409668384329031,-6.953634015268623,0.07419248958467506,5.317785107445193,-7.064312088184924,0.05890978939351044,1.0974783488356632,0.015282700191164622,200
limited_closed_loop,80,6.511997248102209,-7.040182460530103,0.07896052449359559,5.396032859942277,-7.153248662463218,0.064142612474825,1.1216775301577324,0.014817912018770585,200
limited_closed_loop,81,6.615391727371083,-7.124569304651002,0.0846025334612932,5.474418154144437,-7.240400222500111,0.07077491769086919,1.1468380427642555,0.013827615770424018,200
limited_closed_loop,82,6.719896909783836,-7.207290504313394,0.0915379632206168,5.5535265678873404,-7.326350860329033,0.07633583314236603,1.172431295569305,0.015202130078250775,200
limited_closed_loop,83,6.825625728630616,-7.288984445302309,0.09900909577845596,5.63345495935924,-7.411278039203298,0.0810979923371633,1.19842682972901,0.017911103441292653,200
limited_closed_loop,84,6.932580989842796,-7.368948608805435,0.1061561769747641,5.714233744120455,-7.495131166681034,0.08682553117614589,1.2248640941227897,0.019330645798618207,200
limited_closed_loop,85,7.040756278222241,-7.447594659170729,0.11291116251959465,5.796095919054412,-7.578238420303691,0.09329777324091992,1.2514979832212094,0.01961338927867473,200
limited_closed_loop,86,7.150130430073295,-7.5253577119256745,0.11937293558730744,5.878962085665966,-7.660728583160436,0.09976717570316396,1.2783560664392872,0.01960575988414348,200
limited_closed_loop,87,7.260622525121769,-7.602269189432016,0.12566748037352227,5.962164534756227,-7.741690750832114,0.10617904757600627,1.3059217145477604,0.019488432797515998,200
limited_closed_loop,88,7.37190269798685,-7.676364954200935,0.1321091019490268,6.045961788053704,-7.820985196525856,0.11278816984486184,1.3338044501067081,0.019320932104164967,200
limited_closed_loop,89,7.484222063677286,-7.7493572825197035,0.13889996483339928,6.13120738920916,-7.899432767304982,0.11906814222675166,1.3613123669678553,0.01983182260664762,200
limited_closed_loop,90,7.597614711541331,-7.821495936960467,0.145978956570616,6.217469347749697,-7.9767201703032455,0.12494433784377179,1.3888469274230313,0.0210346187268442,200
limited_closed_loop,91,7.711953108076333,-7.89170641903293,0.15327645614161156,6.304130664680339,-8.052210601983413,0.1309388514746388,1.4169423505824326,0.022337604666972766,200
limited_closed_loop,92,7.827216718128776,-7.959438738355859,0.1606786987686064,6.391829701634433,-8.126721009601555,0.13630415705483756,1.4451018114284027,0.02437454171376885,200
limited_closed_loop,93,7.943681096862944,-8.027176018237398,0.16823611650033854,6.480781397960721,-8.200617478369056,0.141512477039214,1.4731454338051004,0.02672363946112455,200
limited_closed_loop,94,8.060999283083918,-8.09314957457222,0.1761155823187437,6.570308151233294,-8.273384263428982,0.14789265088256798,1.5015473997331512,0.028222931436175713,200
limited_closed_loop,95,8.179373949793053,-8.157556394427212,0.1840635068656411,6.660806181324134,-8.345271333592333,0.1545361412827333,1.530125800651187,0.029527365582907805,200
limited_closed_loop,96,8.299036552597576,-8.220758701801415,0.19178613516851328,6.752237767853755,-8.416048652652863,0.16094740919288597,1.559078139603183,0.030838725975627312,200
limited_closed_loop,97,8.419786603144162,-8.282069387984624,0.19928429237916134,6.844504444898966,-8.485576627626267,0.16745399424326024,1.58837309051501,0.0318302981359011,200
limited_closed_loop,98,8.541564362535603,-8.341958327242253,0.20665424744947813,6.938099570573249,-8.5541826758558,0.17399206265326939,1.6174481485374785,0.03266218479620875,200
limited_closed_loop,99,8.664417126344222,-8.400852735588705,0.21394751276238821,7.032713052458173,-8.621892187419792,0.1808693806779047,1.6466076108175007,0.033078132084483514,200
limited_closed_loop,100,8.78821539681676,-8.458471897716517,0.22118091126321815,7.127560106578025,-8.687769058183436,0.1883459563505312,1.6764108031136307,0.03283495491268695,200
limited_closed_loop,101,8.912457574585499,-8.513225235099608,0.22845879578380845,7.223321026824909,-8.75188500436705,0.1961320994560083,1.7059134686282753,0.032326696327800164,200
limited_closed_loop,102,9.037573369396831,-8.566986497959745,0.23589915185584687,7.320366139223006,-8.814729914118612,0.2038549326498469,1.7349863030039534,0.03204421920599998,200
limited_closed_loop,103,9.163446800703476,-8.618774372763815,0.2436250104510691,7.41810891002755,-8.875687344561891,0.21117098928880296,1.7641452966542204,0.032454021162266145,200
limited_closed_loop,104,9.289986565859373,-8.668264088693025,0.25186146804480813,7.516386660552782,-8.934901117587964,0.2182633166339656,1.7935305766229543,0.03359815141084255,200
limited_closed_loop,105,9.417261022308896,-8.71589646539582,0.2608024702349212,7.615970718686216,-8.993311961287532,0.22536743359160027,1.822527397677722,0.03543503664332093,200
limited_closed_loop,106,9.545713750994343,-8.762941328273367,0.27027569254278205,7.716549571986086,-9.050526854385074,0.23304748834561906,1.851633610786945,0.037228204197162995,200
limited_closed_loop,107,9.674829310555717,-8.807066911784313,0.2800943535694387,7.817493471309409,-9.105846799104551,0.24129217603694997,1.8812139274457547,0.03880217753248871,200
limited_closed_loop,108,9.804864936229192,-8.849167045680227,0.29004913111566566,7.919476135677223,-9.159699359479946,0.2497556481648644,1.910790738715415,0.04029348295080126,200
limited_closed_loop,109,9.935895659016614,-8.889548421597048,0.2998682754987385,8.022491303601024,-9.211950778176766,0.2580965479974111,1.940376125098303,0.041771727501327405,200
limited_closed_loop,110,10.06765736516884,-8.927644839367284,0.3094048277416732,8.12627656687151,-9.262537823814,0.26617631894987426,1.970053987846324,0.04322850879179896,200
limited_closed_loop,111,10.200070166893367,-8.963818578837696,0.31869033825933,8.230913693328166,-9.31164747475217,0.27432736308765016,1.9996405072454453,0.044362975171679864,200
limited_closed_loop,112,10.333066548833905,-8.998210206628253,0.32792567563592456,8.336560673725465,-9.359054903306623,0.28193409528103075,2.0288530268265914,0.04599158035489381,200
limited_closed_loop,113,10.466473026822763,-9.030569367414223,0.33720477213501,8.44275261105871,-9.40476788155038,0.2897923101809283,2.0580254733996712,0.047412461954081664,200
limited_closed_loop,114,10.600231948119408,-9.060825301363138,0.3464655253046658,8.549562717698938,-9.448835638136726,0.2983508368160983,2.087054458809457,0.04811468848856748,200
limited_closed_loop,115,10.734422434483909,-9.089119835637842,0.3556612153479364,8.657058277959013,-9.491056777684618,0.3063663306784292,2.1158910993234747,0.049294884669507155,200
limited_closed_loop,116,10.868861927970544,-9.115095310812222,0.3648516834655311,8.764820156682923,-9.530954925258222,0.3142713445377012,2.1447449718440477,0.05058033892782987,200
limited_closed_loop,117,11.003225874477112,-9.137904917643512,0.374057575216284,8.873218465898322,-9.56913155647324,0.32251381940659485,2.1732206456402245,0.051543755809689173,200
