delta_x_body,delta_y_body,delta_theta,delta_x_body_check,delta_y_body_check,delta_theta_check,diff_delta_x_body,diff_delta_y_body,diff_delta_theta
0.2491238383419085,0.0001570012574476,0.0010498541760259,0.24912383834190857,0.00015700125744760873,0.0010498541760259883,8.326672684688674e-17,8.72782748850831e-18,8.825405684032006e-17
0.1502094152771566,7.471039951870151e-05,0.0009908188627623,0.15020941527715664,7.471039951870151e-05,0.0009908188627623105,5.551115123125783e-17,0.0,1.0408340855860843e-17
0.1269551328885658,9.89214239200606e-05,0.0011342050796159,0.12695513288856877,9.892142391798586e-05,0.0011342050796159242,2.9698465908722937e-15,-2.0747428297954174e-15,2.42861286636753e-17
0.0689422863216554,1.6126123115252355e-05,0.0002588480998735,0.0689422863216526,1.6126123117334024e-05,0.0002588480998735321,-2.8033131371785203e-15,2.0816681711721685e-15,3.209238430557093e-17
0.0747819077527809,1.4974970534153975e-06,1.5874384080127868e-05,0.07478190775278099,1.4974970534153975e-06,1.5874384080127868e-05,8.326672684688674e-17,0.0,0.0
0.0470566769168192,-3.9108227503671655e-06,-0.0001065364303736,0.0470566769168164,-3.910822748292436e-06,-0.00010653643037361604,-2.8033131371785203e-15,2.0747292772682613e-15,-1.6046192152785466e-17
0.0529160983527918,2.177834792616018e-05,0.0002283493301868,0.052916098352794746,2.177834792408198e-05,0.00022834933018778258,2.949029909160572e-15,-2.078198724220215e-15,9.825853238693005e-16
0.0988803813799865,3.9401230073427e-05,0.0005852342356478,0.09888038137998659,3.940123007332985e-05,0.0005852342356469364,8.326672684688674e-17,-9.715129091827923e-17,-8.635670303847043e-16
0.1816064220737198,0.000106665277223,0.0008781229950516,0.18160642207371983,0.00010666527722305585,0.0008781229950516334,2.7755575615628914e-17,5.584996441015955e-17,3.3393426912553537e-17
0.0910189179715557,1.7096299470248377e-05,0.0006381160618946,0.09101891797155576,1.7096299470248377e-05,0.000638116061894678,5.551115123125783e-17,0.0,7.795413620170777e-17
0.133410476440282,5.888445769719475e-05,0.0005512346762346,0.13341047644028203,5.888445769719475e-05,0.0005512346762346354,2.7755575615628914e-17,0.0,3.5453411040275995e-17
0.0969371942389151,1.2634314281778636e-05,0.0003051175122879,0.09693719423891517,1.2634314281778636e-05,0.0003051175122879002,6.938893903907228e-17,0.0,1.6263032587282567e-19
0.0724101540038299,2.631080610207559e-05,0.0003188935080862,0.07241015400382993,2.631080610207559e-05,0.0003188935080862265,2.7755575615628914e-17,0.0,2.6508743117270583e-17
0.1265895269861316,4.396562422231271e-05,0.0005903412349477,0.12658952698613166,4.3965624222312705e-05,0.0005903412349477222,5.551115123125783e-17,-6.776263578034403e-21,2.211772431870429e-17
0.1088863914123537,4.626162092217362e-05,0.0005978240843305,0.10888639141235372,4.626162092217362e-05,0.0005978240843305116,1.3877787807814457e-17,0.0,1.1600963245594897e-17
0.1201620088968702,4.387602341418551e-05,0.0005457464881333,0.1201620088968702,4.3876023414185505e-05,0.0005457464881333252,0.0,-6.776263578034403e-21,2.5153490401663703e-17
0.1470962557615148,8.694946580706242e-05,0.0009256375949986,0.1470962557615148,8.694946580706242e-05,0.0009256375949986406,0.0,0.0,4.0657581468206416e-17
0.0967466554777251,3.707382080779531e-05,0.0005924248330027,0.0967466554777251,3.707382080779531e-05,0.0005924248330027027,0.0,0.0,2.6020852139652106e-18
0.0567477876171186,1.1242475348786224e-05,0.000210410358699,0.05674778761711864,1.1242475348786224e-05,0.00021041035869906466,4.163336342344337e-17,0.0,6.46455545344482e-17
0.1278712647971604,8.522650856637726e-05,0.0009309566465471,0.12787126479716043,8.522650856637726e-05,0.0009309566465471875,2.7755575615628914e-17,0.0,8.749511531958021e-17
0.0481504331278174,5.561728115062448e-06,0.000165495812749,0.04815043312781459,5.561728117161463e-06,0.00016549581274905023,-2.8102520310824275e-15,2.0990145588989893e-15,5.022566564039099e-17
0.0800185070898003,1.0369756941179533e-05,0.0002725425990393,0.08001850708980324,1.0369756939077046e-05,0.0002725425990393049,2.942091015256665e-15,-2.1024865469497847e-15,4.87890977618477e-18
0.2694491418109301,0.0002131920965634,0.0012579459534727,0.26944914181093016,0.00021319209656345262,0.0012579459534727278,5.551115123125783e-17,5.26109104198591e-17,2.7755575615628914e-17
0.2262663572825558,0.0001932221681566,0.0013954019499076,0.22626635728255481,0.0001932221681552604,0.0013954019499076153,-9.992007221626409e-16,-1.3396130992687771e-15,1.5395670849294163e-17
0.0959933414365628,2.680007939160484e-05,0.0004887668014843,0.09599334143656386,2.680007939303425e-05,0.0004887668014843527,1.0685896612017132e-15,1.4294087560731e-15,5.2692225582795515e-17
0.0113686120884585,7.03531073350562e-07,6.943046707430511e-05,0.011368612088458536,7.03531073350562e-07,6.943046707430511e-05,3.642919299551295e-17,0.0,0.0
0.041728971616247,2.224128823396024e-05,9.22056973777785e-05,0.041728971616247,2.2241288233960238e-05,9.22056973777785e-05,0.0,-3.3881317890172014e-21,0.0
0.1464057843831128,7.163875262961028e-05,0.0003123209246753,0.1464057843831128,7.163875262961028e-05,0.00031232092467536887,0.0,0.0,6.884683795282953e-17
0.0753685383518869,1.4895419637457608e-05,0.0004637931902324,0.07536853835188698,1.4895419637457608e-05,0.00046379319023248655,8.326672684688674e-17,0.0,8.657354347296753e-17
0.1658846085132024,0.0001340377484101,0.0010150834926045,0.16588460851320241,0.00013403774841014293,0.001015083492604596,2.7755575615628914e-17,4.2934406030425976e-17,9.606031248221569e-17
0.138668110461918,3.354865819063524e-05,0.0007915861620002,0.13866811046191807,3.354865819063524e-05,0.0007915861620002573,8.326672684688674e-17,0.0,5.735429492448318e-17
0.1007229065285344,2.4074340457654053e-05,0.0004232232309595,0.10072290652853447,2.4074340457654053e-05,0.0004232232309595574,6.938893903907228e-17,0.0,5.740850503310746e-17
0.1233604984864391,5.746156984477724e-05,0.0006244972221889,0.12336049848643917,5.746156984477724e-05,0.0006244972221889356,6.938893903907228e-17,0.0,3.5561831257524545e-17
0.0906047750785813,1.493750957876072e-05,0.0004307638739948,0.09060477507858139,1.4937509578760721e-05,0.00043076387399487714,8.326672684688674e-17,1.6940658945086007e-21,7.714098457234364e-17
0.0829767120753018,3.077572965445863e-05,0.0004455288807792,0.08297671207530188,3.077572965445863e-05,0.00044552888077920016,8.326672684688674e-17,0.0,1.6263032587282567e-19
0.0925436382781222,2.462090074622364e-05,0.0005295016462651,0.09254363827812118,2.4620900744801166e-05,0.0005295016462651958,-1.0269562977782698e-15,-1.4224732503009818e-15,9.584347204771859e-17
0.1261035963693215,6.470728935912412e-05,0.0006057054029007,0.12610359636932258,6.47072893605466e-05,0.0006057054029007247,1.0824674490095276e-15,1.4224732503009818e-15,2.47198095326695e-17
0.1678241334740365,9.21037887282733e-05,0.0010604920732184,0.16782413347403763,9.210378872970271e-05,0.0010604920732184553,1.1379786002407855e-15,1.429412144204889e-15,5.5294310796760726e-17
0.0853255642836938,1.1705964308890426e-05,0.0009405429139253,0.08532556428369276,1.1705964307467953e-05,0.000940542913925313,-1.0408340855860843e-15,-1.4224732503009818e-15,1.3010426069826053e-17
0.0484017032473959,3.047394363336897e-05,0.0007039130578005,0.0484017032473959,3.0473943633368972e-05,0.0007039130578005981,0.0,3.3881317890172014e-21,9.812029660993815e-17
0.311607601233946,7.490488575262466e-06,0.0003236052000632,0.31160760123394604,7.490488575262466e-06,0.0003236052000641365,5.551115123125783e-17,0.0,9.365338365929787e-16
0.1107263814536777,5.162201676977424e-05,0.0006595048526065,0.11072638145367879,5.162201677109263e-05,0.0006595048526056857,1.0824674490095276e-15,1.3183898417423734e-15,-8.143442517538624e-16
0.0584397555306686,2.422150863236328e-05,0.0006727440109628,0.05843975553066754,2.4221508630944272e-05,0.0006727440109628446,-1.061650767297806e-15,-1.4190071914808172e-15,4.466912950640278e-17
0.0920839920644977,0.0001098700624599,0.0029411211736709,0.09208399206449774,0.00010987006245997966,0.0029411211736709575,4.163336342344337e-17,7.966175462337244e-17,5.767955557622884e-17
0.1114853156096614,0.0003206391538881,0.0045322233241797,0.11148531560965999,0.00032063915388926695,0.004532223324179796,-1.4155343563970746e-15,1.1669267982461484e-15,9.627715291671279e-17
0.1326865404999113,0.0002404596262228,0.0031460137071244,0.1326865404999128,0.00024045962622178119,0.0031460137071244176,1.4988010832439613e-15,-1.0188247814846285e-15,1.7780915628762273e-17
0.1068804804487544,0.0001620535567869,0.0029183175452924,0.10688048044875445,0.00016205355678693134,0.0029183175452924814,5.551115123125783e-17,3.133344278483108e-17,8.153200337090993e-17
0.128714176685894,0.0003760649153073,0.0060853666158724,0.12871417668589402,0.00037606491530733227,0.006085366615872445,2.7755575615628914e-17,3.2255014631443757e-17,4.5102810375396984e-17
0.0944431163365812,0.0002779535653768,0.0053030409491681,0.09444311633657984,0.00027795356537793636,0.005303040949168114,-1.3600232051658168e-15,1.1363522969820572e-15,1.3877787807814457e-17
0.0962040777910251,0.000263337895613,0.004369257825032,0.09620407779102794,0.0002633378956108795,0.004369257825032058,2.831068712794149e-15,-2.1204826089471496e-15,5.811323644522304e-17
0.1285133365431593,0.0006957180655643,0.0067603685565327,0.12851333654315686,0.0006957180655640799,0.006760368556532725,-2.4424906541753444e-15,-2.200930410145574e-16,2.5153490401663703e-17
0.1310342324255505,0.0003495182318266,0.0069689319025476,0.13103423242555168,0.00034951823182804986,0.006968931902547659,1.1657341758564144e-15,1.4498493551562408e-15,5.898059818321144e-17
0.0775082569942329,8.835329721225416e-05,0.0038238851327525,0.07750825699423299,8.835329721225416e-05,0.003823885132752558,8.326672684688674e-17,0.0,5.811323644522304e-17
0.0481361987780989,9.565913741150026e-05,0.0028802201515905,0.04813619877809899,9.565913741150026e-05,0.002880220151590507,9.020562075079397e-17,0.0,6.938893903907228e-18
0.1178422712492422,0.0005397307983971,0.0069861110022406,0.11784227124924224,0.0005397307983971977,0.006986111002240669,4.163336342344337e-17,9.768661574094395e-17,6.938893903907228e-17
0.1361726420742135,0.0007143943063155,0.0080236056102354,0.13617264207421353,0.0007143943063155772,0.008023605610235407,2.7755575615628914e-17,7.719519468096792e-17,6.938893903907228e-18
0.1267495878919861,0.0006040205321754,0.0065518103030992,0.12674958789198615,0.000604020532175481,0.006551810303099259,5.551115123125783e-17,8.098990228466718e-17,5.898059818321144e-17
0.1469152703941943,0.0008339324107252,0.0076129805406051,0.14691527039419433,0.0008339324107252827,0.007612980540605108,2.7755575615628914e-17,8.272462576064399e-17,7.806255641895632e-18
0.1610910219400325,0.0005236291212758,0.0085891070609545,0.16109102194003255,0.0005236291212758898,0.008589107060954504,5.551115123125783e-17,8.977193988179977e-17,3.469446951953614e-18
0.0765345530421087,0.0001683946343329,0.0039749611674864,0.07653455304210753,0.00016839463433159646,0.003974961167486413,-1.1657341758564144e-15,-1.303536271979322e-15,1.3010426069826053e-17
0.1582965236026006,0.0006817409600579,0.0074678673992707,0.1582965236026005,0.0006817409600604896,0.0074678673992707445,-1.1102230246251565e-16,2.5896168889816273e-15,4.423544863740858e-17
0.0678752369987553,0.0001150109533147,0.0035412406540267,0.06787523699875539,0.00011501095331470368,0.003541240654027611,8.326672684688674e-17,3.672734859294646e-18,9.107298248878237e-16
0.1176169867907505,0.000462440359385,0.0060977340308312,0.11761698679075305,0.0004624403593850787,0.00609773403083036,2.55351295663786e-15,7.871307772244762e-17,-8.40473524110763e-16
0.1112055946367508,0.0002860896173057,0.0057269842244798,0.11120559463674966,0.0002860896173044955,0.005726984224479814,-1.1379786002407855e-15,-1.2044944035227712e-15,1.3877787807814457e-17
0.1370053235245154,0.0006101253599936,0.0073714063428287,0.13700532352451544,0.0006101253599936768,0.007371406342828735,5.551115123125783e-17,7.676151381197371e-17,3.469446951953614e-17
0.1144705138027749,0.0004552736870514,0.0060658664254846,0.11447051380277613,0.00045527368705268467,0.006065866425484678,1.2351231148954867e-15,1.2846711541780742e-15,7.806255641895632e-17
0.0651967481821657,4.912598931127582e-05,0.0036607036426072,0.06519674818216452,4.9125989310006e-05,0.003660703642607288,-1.1796119636642288e-15,-1.2698175844150228e-15,8.803721640582296e-17
0.1748986728817606,0.0010853869877549,0.010823706305115,0.17489867288175934,0.00108538698775619,0.010823706305115088,-1.2490009027033011e-15,1.2899837448232532e-15,8.847089727481716e-17
0.1171148770293994,0.0004896531660052,0.0082596251614281,0.1171148770294019,0.0004896531660026973,0.008259625161428197,2.4980018054066022e-15,-2.50266387474829e-15,9.71445146547012e-17
0.1112643444345639,0.0004500858241791,0.0068519497292633,0.11126434443456149,0.00045008582418173265,0.006851949729263396,-2.4147350785597155e-15,2.632659715229302e-15,9.540979117872439e-17
0.1743090963982702,0.0011224104231434,0.0118068603485488,0.1743090963982702,0.0011224104231434273,0.011806860348548831,0.0,2.7321894746634712e-17,3.122502256758253e-17
0.0722894618672012,0.0001732884301029,0.0042708242159363,0.07228946186720119,0.00017328843010043504,0.004270824215936386,-1.3877787807814457e-17,-2.4649607442001065e-15,8.586881206085195e-17
0.074814768993917,0.0002457386350866,0.0050708816559925,0.07481476899391828,0.00024573863508788735,0.005070881655992565,1.2906342661267445e-15,1.2873274495006637e-15,6.505213034913027e-17
0.1189941884187174,0.0004653865068822,0.0073416915868191,0.11899418841871744,0.0004653865068822635,0.007341691586819188,4.163336342344337e-17,6.353424730765056e-17,8.760353553682876e-17
0.1334619453950689,0.0006759421107369,0.0090178539573981,0.13346194539506895,0.0006759421107369185,0.00901785395739818,5.551115123125783e-17,1.8431436932253575e-17,8.153200337090993e-17
0.0770115391445216,0.0003712063262324,0.0054761428587486,0.07701153914452169,0.00037120632623240113,0.005476142858748645,8.326672684688674e-17,1.1384122811097797e-18,4.5102810375396984e-17
0.1616447741028326,0.000894955960171,0.0104619184235801,0.16164477410283395,0.0008949559601722362,0.01046191842358013,1.3600232051658168e-15,1.2362073170679722e-15,2.949029909160572e-17
0.0678921923489487,0.0001914688767445,0.0045997071207253,0.06789219234894742,0.00019146887674342805,0.004599707120725327,-1.27675647831893e-15,-1.0719506879364182e-15,2.688821387764051e-17
0.1262265724165192,0.0006834600785952,0.0086482206748206,0.1262265724165181,0.0006834600785966052,0.008648220674820628,-1.0824674490095276e-15,1.4052344357584623e-15,2.7755575615628914e-17
0.130813407284114,0.0005701308821774,0.0090964033519842,0.13081340728411514,0.0005701308821760842,0.00909640335198425,1.1379786002407855e-15,-1.3157877565284082e-15,5.0306980803327406e-17
0.1002699108370904,0.0004077353802722,0.0063242781224612,0.10026991083708905,0.0004077353802710709,0.00632427812246128,-1.3461454173580023e-15,-1.1290881424264043e-15,7.979727989493313e-17
0.1127138815172082,0.0005438262236333,0.008324762554893,0.11271388151720968,0.0005438262236345109,0.008324762554893006,1.4849232954361469e-15,1.21094540644906e-15,5.204170427930421e-18
0.1277073584092234,0.0006482586089589,0.0086637926733477,0.1277073584092234,0.0006482586089589168,0.008663792673347714,0.0,1.680513367352532e-17,1.3877787807814457e-17
0.2024685632906174,0.0016279326943002,0.0146796764237411,0.20246856329061746,0.0016279326943002131,0.014679676423741128,5.551115123125783e-17,1.3227266504323154e-17,2.7755575615628914e-17
0.0191072359766105,1.868839737888782e-05,0.0013956661286682,0.0191072359766105,1.868839737888782e-05,0.0013956661286682603,0.0,0.0,6.028164079019405e-17
0.1058883828461126,0.0004650955783332,0.0075351686447016,0.10588838284611374,0.0004650955783318811,0.007535168644701606,1.1379786002407855e-15,-1.3189319428286161e-15,6.071532165918825e-18
0.0917995242888888,0.0003979132289591,0.005679439125366,0.0917995242888903,0.0003979132289601839,0.005679439125366059,1.4988010832439613e-15,1.0838769118337588e-15,5.898059818321144e-17
0.2732833849197557,0.0026918081259774,0.018642437623753,0.2732833849197518,0.0026918081259767745,0.01864243762375306,-3.885780586188048e-15,-6.25367813089639e-16,6.245004513516506e-17
0.1228281906678379,0.0005577227070087,0.0082946836537516,0.12282819066783941,0.0005577227070098015,0.008294683653751633,1.5126788710517758e-15,1.101440987028024e-15,3.2959746043559335e-17
0.054949899121535,0.0001791647955812,0.0038701489126218,0.054949899121536486,0.00017916479558229698,0.003870148912621829,1.4849232954361469e-15,1.0969686530665212e-15,2.905661822261152e-17
0.1072676746001708,0.000504408467463,0.0073414092334012,0.10726767460016838,0.0005044084674634894,0.007341409233401208,-2.4147350785597155e-15,4.894088606599567e-16,7.806255641895632e-18
0.1115376347296391,0.0005138646553424,0.0079391622880713,0.11153763472964166,0.0005138646553420126,0.007939162288071344,2.5673907444456745e-15,-3.8738543622907073e-16,4.336808689942018e-17
0.0879697878489548,0.0002683574105154,0.0062258233478766,0.08796978784895335,0.00026835741051444567,0.006225823347876691,-1.457167719820518e-15,-9.54314752221741e-16,9.107298248878237e-17
0.1379567964446325,0.0006348966615905,0.0088549345063366,0.1379567964446311,0.0006348966615895429,0.008854934506337564,-1.3877787807814457e-15,-9.570252576529548e-16,9.645062526431047e-16
0.106006340948769,0.0005022664499041,0.0074595154478069,0.10600634094876957,0.0005022664499065507,0.007459515447806098,5.689893001203927e-16,2.4507305906862342e-15,-8.023096076392733e-16
0.1213972213963988,0.0005104984230182,0.0079796038257216,0.12139722139639986,0.0005104984230167309,0.007979603825721604,1.0547118733938987e-15,-1.4690939437178585e-15,3.469446951953614e-18
0.0857852192303249,0.0002610641365317,0.0054904765065444,0.08578521923032342,0.0002610641365307642,0.005490476506544439,-1.4710455076283324e-15,-9.357748950722389e-16,3.903127820947816e-17
0.125632828614226,0.0006299643011344,0.0077412998041239,0.1256328286142285,0.0006299643011339201,0.007741299804123969,2.4980018054066022e-15,-4.798678815420843e-16,6.852157730108388e-17
0.1498847306423954,0.0008018998263894,0.0095705039169295,0.1498847306423954,0.0008018998263894239,0.009570503916929596,0.0,2.3960868011929648e-17,9.540979117872439e-17
0.1825695290899869,0.0010263820695203,0.0115575849477043,0.18256952908998508,0.001026382069523421,0.011557584947703425,-1.8041124150158794e-15,3.120984373716773e-15,-8.743006318923108e-16
0.1090124599650494,0.000466228321119,0.0074471916054656,0.10901245996505192,0.000466228321118492,0.007447191605466585,2.525757381022231e-15,-5.080029279180831e-16,9.853229343548264e-16
0.0435147729061181,6.979865356931611e-05,0.0026665795765179,0.04351477290611665,6.979865356843487e-05,0.0026665795765179467,-1.4502288259166107e-15,-8.81239525796218e-16,4.683753385137379e-17
0.0625041363540858,0.0003170816413594,0.0037511238119405,0.06250413635408497,0.0003170816413609473,0.0037511238119405377,-8.326672684688674e-16,1.5473191304626877e-15,3.7730235602495554e-17
0.1149431158792958,0.000309396404448,0.0068614158866768,0.11494311587929762,0.0003093964044449324,0.006861415886677769,1.817990202823694e-15,-3.0676416268304862e-15,9.688430613330468e-16
0.0629812989421475,0.0002027523149678,0.0036490887170455,0.06298129894214756,0.00020275231496781967,0.003649088717044613,5.551115123125783e-17,1.9678269430611905e-17,-8.868773770931426e-16
0.113192469666252,0.0006156277636126,0.0065706290952727,0.11319246966625116,0.0006156277636141794,0.006570629095272729,-8.465450562766819e-16,1.5793573046596343e-15,2.862293735361732e-17
0.1950405527273125,0.0012143923346306,0.0112355345194217,0.19504055272731252,0.0012143923346306096,0.011235534519422608,2.7755575615628914e-17,9.540979117872439e-18,9.072603779358701e-16
0.1360349461303174,0.0004069540395448,0.0073817080502607,0.13603494613031744,0.0004069540395447366,0.007381708050259839,2.7755575615628914e-17,-6.342582709040201e-17,-8.612902058224847e-16
0.1029660027992103,0.0003273897281426,0.0051081530108927,0.10296600279921032,0.000327389728142613,0.005108153010892735,2.7755575615628914e-17,1.3010426069826053e-17,3.5561831257524545e-17
0.1000081778792398,0.0003556038178989,0.0048528336191706,0.10000817787923985,0.00035560381789890433,0.00485283361917066,5.551115123125783e-17,4.336808689942018e-18,5.984795992119984e-17
0.1297753998634829,0.0003997687755492,0.0063496419094946,0.12977539986348297,0.0003997687755492377,0.006349641909494608,5.551115123125783e-17,3.767602549387128e-17,7.806255641895632e-18
0.1419240115485271,0.0005432944520133,0.0071257140204732,0.1419240115485263,0.0005432944520148905,0.007125714020473239,-8.049116928532385e-16,1.590524587036235e-15,3.903127820947816e-17
0.0573824834790098,9.62484702820704e-05,0.0025061925650069,0.05738248347901065,9.624847028047445e-05,0.0025061925650069483,8.465450562766819e-16,-1.5959455978986625e-15,4.8138576458356397e-17
0.1565861091096387,0.0007460483251175,0.0085611195756563,0.15658610910963877,0.0007460483251175987,0.008561119575656306,8.326672684688674e-17,9.86623976961809e-17,6.938893903907228e-18
0.1240851147015596,0.0005271943475373,0.0067065599891975,0.1240851147015596,0.000527194347537327,0.006706559989197558,0.0,2.699663409488906e-17,5.811323644522304e-17
0.0833651148671752,0.000146423659628,0.004437661998736,0.08336511486717452,0.0001464236596296284,0.0044376619987360755,-6.800116025829084e-16,1.6283903479102912e-15,7.546047120499111e-17
0.0998176733295595,0.0002928895556727,0.004616600523545,0.09981767332956029,0.0002928895556711317,0.004616600523545067,7.91033905045424e-16,-1.5683526526089064e-15,6.678685382510707e-17
0.1754689275117437,0.0008650923173791,0.00856493765981,0.17546892751174303,0.0008650923173807862,0.008564937659810035,-6.661338147750939e-16,1.6861512186494565e-15,3.469446951953614e-17
0.1743848356517918,0.0006976419241757,0.00717857168428,0.17438483565179252,0.0006976419241741388,0.007178571684280932,7.216449660063518e-16,-1.5611427081618778e-15,9.324138683375338e-16
0.1316073183713073,0.0004011029569656,0.0058345279421256,0.1316073183713073,0.0004011029569655142,0.005834527942124801,0.0,-8.581460195222768e-17,-7.988401606873197e-16
0.0377035099459448,5.303006481825572e-05,0.0017528014551251,0.037703509945944805,5.3030064818255715e-05,0.0017528014551251303,6.938893903907228e-18,-6.776263578034403e-21,3.0357660829594124e-17
0.1191414522396126,0.0003372159305963,0.0052499921887907,0.11914145223961269,0.00033721593059635874,0.005249992188790742,8.326672684688674e-17,5.876375774871434e-17,4.163336342344337e-17
0.1034916103190198,0.0002983953921537,0.004754723792125,0.10349161031901988,0.0002983953921537469,0.0047547237921250485,8.326672684688674e-17,4.6891743959998067e-17,4.85722573273506e-17
0.2009564427373628,0.0008984015690182,0.0084414437148794,0.20095644273736288,0.0008984015690182562,0.008441443714879426,8.326672684688674e-17,5.616167253474913e-17,2.6020852139652106e-17
0.021907360549451,1.530868417501819e-05,0.000939522282759,0.021907360549451083,1.530868417501819e-05,0.0009395222827590644,8.326672684688674e-17,0.0,6.440160904563896e-17
0.1044179240717831,0.0002845837519779,0.0045210599669767,0.4040560995798528,0.003950309670854801,0.01902094354509032,0.2996381755080697,0.0036657259188769015,0.014499883578113618
0.1048180470724582,0.0004823958559194,0.0045802609347367,0.10481804707245765,0.00048239585592114304,0.004580260934736735,-5.551115123125783e-16,1.7430176225963212e-15,3.469446951953614e-17
0.1904099851541653,0.0007688957175582,0.0083138249478063,0.19040998515416532,0.0007688957175582961,0.008313824947806303,2.7755575615628914e-17,9.606031248221569e-17,3.469446951953614e-18
0.2023360889310281,0.0009623652696962,0.0085631747464072,0.20233608893102875,0.0009623652696946344,0.00856317474640722,6.38378239159465e-16,-1.5655879370690684e-15,2.0816681711721685e-17
0.0340032420590453,3.0046041991301647e-05,0.0012536837728314,0.03400324205904472,3.0046041992972186e-05,0.0012536837728314154,-5.759281940243e-16,1.6705387073656652e-15,1.5395670849294163e-17
0.0537402793734818,9.550524247527516e-05,0.0020787936629114,0.053740279373481865,9.550524247527517e-05,0.0020787936629114157,6.245004513516506e-17,1.3552527156068805e-20,1.5612511283791264e-17
0.2243846580096483,0.0011599088738064,0.0096589886248397,0.22438465800964838,0.0011599088738064312,0.009658988624839715,8.326672684688674e-17,3.122502256758253e-17,1.5612511283791264e-17
0.1636673462948531,0.0006531030755881,0.0067664531939763,0.16366734629485316,0.0006531030755881628,0.006766453193976396,5.551115123125783e-17,6.277530578691071e-17,9.627715291671279e-17
0.0392435061218747,6.10170671053005e-05,0.0019434084935578,0.03924350612187421,6.101706710698318e-05,0.0019434084935578966,-4.926614671774132e-16,1.6826817716975029e-15,9.64939933512099e-17
0.0797813298469869,0.0001800896400015,0.0033815403785313,0.07978132984698746,0.00018008963999987734,0.0033815403785313336,5.689893001203927e-16,-1.622644076396118e-15,3.3393426912553537e-17
0.2044647396991026,0.0010243353381009,0.0097560534758827,0.20446473969910264,0.0010243353381009374,0.009756053475882709,5.551115123125783e-17,3.729655473350135e-17,8.673617379884035e-18
0.0507578513254534,9.88927058812334e-05,0.0028797963045779,0.050757851325453414,9.88927058812334e-05,0.0028797963045779085,1.3877787807814457e-17,0.0,8.673617379884035e-18
0.1090313408645595,0.0004186768804698,0.0055855008031686,0.10903134086455954,0.0004186768804698912,0.005585500803168664,4.163336342344337e-17,9.12356128146552e-17,6.331740687315346e-17
0.120198997238601,0.0003572580664256,0.0065188678538365,0.12019899723860109,0.0003572580664256142,0.006518867853836596,8.326672684688674e-17,1.4203048459560108e-17,9.627715291671279e-17
0.1058357928914521,0.000355852583857,0.005693332714908,0.10583579289145269,0.0003558525838553567,0.005693332714908017,5.828670879282072e-16,-1.643325232836279e-15,1.734723475976807e-17
0.2065505853519928,0.0013069617838657,0.0115285094974817,0.2065505853519923,0.0013069617838674732,0.011528509497481743,-4.996003610813204e-16,1.773321073317291e-15,4.336808689942018e-17
0.1259906647835784,0.0004962470085463,0.0069096768591752,0.12599066478357843,0.0004962470085463772,0.006909676859175207,2.7755575615628914e-17,7.719519468096792e-17,6.938893903907228e-18
0.0710070584377094,0.000194713967923,0.0043717962542144,0.07100705843770899,0.00019471396792476725,0.004371796254214466,-4.0245584642661925e-16,1.7672495411513722e-15,6.591949208711867e-17
0.0546316556271998,0.0001048814668034,0.003164927791798,0.054631655627200786,0.00010488146680005112,0.003164927791798,9.853229343548264e-16,-3.348883670373226e-15,0.0
0.0805372451619758,0.0002373101881352,0.0044303586492482,0.08053724516197534,0.00023731018813694799,0.004430358649248234,-4.579669976578771e-16,1.7479778475354424e-15,3.382710778154774e-17
0.140157709484975,0.0006473572102443,0.0068298407210303,0.1401577094849742,0.0006473572102441497,0.0068298407210303225,-8.049116928532385e-16,-1.5037884132373946e-16,2.2551405187698492e-17
0.1321200901652731,0.0003963896626159,0.0062878654338032,0.13212009016527448,0.0003963896626144117,0.006287865433803219,1.3877787807814457e-15,-1.488284322170852e-15,1.9081958235744878e-17
0.0678609195449286,7.915577819334052e-05,0.0029526875897376,0.06786091954492818,7.915577819506484e-05,0.002952687589737657,-4.163336342344337e-16,1.7243151351209463e-15,5.681219383824043e-17
0.1407090938108837,0.0007565627584206,0.0065716894357281,0.1407090938108837,0.0007565627584206411,0.0065716894357281674,0.0,4.109126233720062e-17,6.765421556309548e-17
0.1327771743045297,0.0003456404428092,0.0071118483382921,0.13277717430452976,0.00034564044280929393,0.007111848338292148,5.551115123125783e-17,9.394611824586896e-17,4.85722573273506e-17
0.1434170433406772,0.0007590361811991,0.0078658823893347,0.14341704334067637,0.000759036181198984,0.007865882389334722,-8.326672684688674e-16,-1.1600963245594897e-16,2.2551405187698492e-17
0.154197914618787,0.0005825897560205,0.008221317337143,0.15419791461878748,0.0005825897560224821,0.008221317337143041,4.718447854656915e-16,1.9821384117379992e-15,4.163336342344337e-17
0.0438976214644051,5.802120015306611e-05,0.002703314024723,0.043897621464406,5.802120015142333e-05,0.0027033140247230136,8.951173136040325e-16,-1.6427831317500363e-15,1.3444106938820255e-17
0.2157822648674025,0.0012424773724417,0.0103039629888588,0.2157822648674021,0.0012424773724416804,0.010303962988858828,-4.163336342344337e-16,-1.951563910473908e-17,2.7755575615628914e-17
0.0988649851148176,0.0002919387343613,0.0047694735109393,0.098864985114818,0.0002919387343596168,0.0047694735109393704,4.0245584642661925e-16,-1.6832238727837456e-15,7.025630077706069e-17
0.0695885009444472,0.0001590282373152,0.0037309840984285,0.06958850094444685,0.00015902823731702223,0.003730984098428536,-3.469446951953614e-16,1.8222185912963873e-15,3.599551212651875e-17
